0.00799671435335836,0.00708764864481974,0.00496726325412217,0.000340516774086587,0.0123598117669764,0.000273284528615145,0.0440181404923916,0.00577382393348383,0.000203913778616492,0.00192452508706744,0.0333774073669446,0.000344560401745002,0.00143350098517867,0.00437604868136101,0.00228574020266443,0.00650020629444053,0.0695152573565314,0.653331376977704,0.10949538489215,0.0285105676122857,0.00304776445478542,0.00146715611692923,0.000110432945707829,0.000155243650480054,0.00026712467354991,0.000441083788087281,3.98502336032987e-05,9.31905363488642e-05,4.2986204914789e-05,3.66990338926355e-05,1.18523409270228e-05,5.92497287498957e-07,3.84450757625129e-05,2.46492275545076e-06,2.20766910127365e-05,4.76910703307364e-05,2.4256874658951e-06,1.26621736105117e-06,7.99601878995276e-06,3.49405932989916e-06,3.42027301510426e-06,2.35112876545133e-06,1.57764755394001e-06,9.65011539566495e-06,1.22889411717251e-06,1.20855853031393e-05,5.68059692045658e-07,1.02858218774261e-05,1.78793268609766e-06,6.00851295762202e-07,9.1408643259802e-07
0.0126154318485409,0.0133736150587839,0.00493740854649022,0.00185480822393035,0.00909026941624904,0.00146124478217881,0.0298710424411834,0.00348571462761613,0.00188168113369921,0.00120926016140196,0.000461013469443737,0.00449777380276295,0.000852724917073719,0.000225638069404595,0.0236023837106774,0.0391479851229237,0.0265100862199966,0.74077144758066,0.076677593154737,0.00388504424898631,0.00209703103814455,0.000429298004980539,0.000221315609047686,1.6041222049931e-05,0.000107230435337116,3.63796098604205e-06,0.000271520696361652,1.25532345098288e-05,8.90011698251756e-05,2.84087679921923e-05,0.00014336523865371,1.42303275326294e-05,2.20633703169344e-05,5.49514433739083e-06,5.62437587598328e-07,1.29211584510255e-05,1.95304420407188e-05,4.42330817508617e-06,2.34037873334415e-05,1.6129899379867e-05,2.05478705105387e-05,7.40425215383747e-06,5.14931668184353e-07,7.16792931755588e-06,6.28992105492042e-06,4.35583917651806e-07,1.8384582017018e-06,1.37212655655403e-07,1.74933273387718e-07,2.92291896383483e-06,2.23619849929832e-06
0.0145833358567728,0.0138002120037525,0.00672431176285934,0.0006865123557582,0.0133809069669177,0.0017607981319901,0.012239263390617,0.000318998870807535,0.000243233940271439,0.00686959092019286,0.000108142155275912,0.000666087505262879,0.000825692451677098,0.00146546167406529,0.0218437699719248,0.0584619127440531,0.0747664143742318,0.746529696621014,0.0163378339535118,0.00275521234042201,0.00150803085626006,0.000451712165906437,0.00160305257806713,0.00114700474382723,0.000207527991414543,0.000101257894893977,0.00020236763404087,0.00010216339687033,9.81567113495405e-05,4.48776995851019e-05,4.07200768873723e-06,1.71806812289651e-05,1.16069686029518e-05,3.36457316630474e-05,6.90031425906746e-06,2.46813506381663e-06,1.59629488021606e-06,2.27980989346741e-05,2.9658706130336e-06,6.71456854917842e-06,1.67066092754565e-06,1.25821338296083e-06,5.63109297119982e-06,1.88838473117781e-05,1.02304366937419e-05,6.78917536769811e-07,4.335270994929e-06,5.66522938066526e-06,1.97694828882269e-06,8.50420540398087e-07,5.33062689413338e-06
0.0134708705384913,0.020221842623012,0.0143986870033596,0.00440642372956909,0.000957924584121485,0.000214503702728696,0.00147598086483989,0.000602575532323148,0.000179425566534388,0.000172716846113506,0.000453390310429348,0.00297285729362591,0.00426352194881061,0.00205795271338172,0.00109088365730621,0.0400325583518473,0.216113562340908,0.643098893445112,0.0300487270798934,0.000321956105679915,0.000244429606659624,0.00160237342218243,0.00020087280326391,0.000304307857664896,0.000155294785702393,5.02780791444258e-05,9.07112259616579e-05,0.000158896963888327,0.000244356104300079,7.98848378263728e-06,7.66881171582949e-06,4.50831733741454e-05,0.000106023776389564,9.39146169160841e-05,3.24289033866191e-05,2.08744926421093e-06,6.59517063147547e-06,2.27951971580547e-06,2.9484760765988e-05,1.64822974466579e-05,2.02376416566965e-06,3.69254903776656e-06,6.19114245214592e-07,2.33456244080938e-07,8.12746708459685e-06,6.84816949246622e-06,3.17157082294294e-06,5.0117967824472e-06,7.44698093485653e-06,5.05119640490607e-06,9.61884541057763e-07
0.014311247175547,0.0221740269131321,0.0101727019930626,0.000580810811070314,0.00313523063707656,0.00408129906336626,0.000180645270226259,0.00670229031476102,0.00118385850951753,0.00144812203725323,0.00138325014528992,0.00081116284130109,0.00102917139261604,0.0011384096283036,0.00510005938256499,0.021059204434061,0.23383788410197,0.649370029656338,0.0170570899352637,0.00252500515900674,0.000193776364737659,0.000979468417023147,1.57802290318762e-05,0.00095656591637868,0.000150208088544278,0.000114839411020049,7.81971180914629e-05,1.20407606860233e-05,2.13552428466567e-05,1.1246458596844e-05,5.18651740019504e-05,1.50299026405087e-05,1.02553015568089e-05,3.75096099040831e-05,2.1463471792886e-06,5.16744056087279e-06,9.19382769437118e-06,8.82014206791592e-06,2.43985916890692e-06,9.79398714830709e-06,3.14363721679926e-06,5.73149549725687e-07,1.2319996408104e-05,8.60959182201139e-07,2.97765973998229e-06,3.99174702470827e-06,1.83555748783216e-06,1.37406172023372e-06,1.18387481970669e-06,3.01230641674863e-06,1.52804982609079e-06
0.0148481325817268,0.0220698052552095,0.0122989271042477,0.00017093281048571,0.00291606722179457,0.000896175449960322,0.00137682164886393,2.65404368556684e-05,0.0001035506493907,9.39536301651783e-05,0.000340476831474593,0.00248553820477119,0.00397053657560864,0.00545399680999771,5.57484147121607e-05,0.0413188832487206,0.219656076662496,0.6602261147049,0.00547896404518892,0.00104822475950831,0.00170258217835173,0.00103014269114675,0.00169246896260618,5.24522711256046e-05,3.63237056422795e-07,0.000110432318899713,6.69400905874217e-05,3.735287090542e-05,3.66369831573408e-05,8.6909851311755e-05,4.28661539371225e-05,4.35114744794844e-05,3.81680796929906e-05,7.70813446297926e-05,1.38510119277725e-05,1.50658832840595e-06,1.41878722145111e-05,8.58853506310841e-06,7.13106624879706e-08,6.3699114498041e-05,6.27889844898925e-07,1.22952108241179e-06,9.4497755519505e-06,4.3329887083396e-06,8.28611072622523e-06,1.13927514612846e-05,1.0076282861514e-06,5.50572641390032e-07,3.19042349962705e-06,1.03168343478609e-06,3.62066810306519e-06
0.0135385087845706,0.0223598320330903,0.0159427735237503,0.00171469335745661,0.000106496407973045,0.00194472923789701,0.000834793109524321,0.000526496039669858,0.00131126862322407,0.000859946684389331,0.00197028090345049,0.00254644886543257,0.00139977890114061,1.56360820834208e-05,0.00329954196592866,0.00573773821323191,0.292027005954512,0.618073507229916,0.00712226029339125,0.00367929581849352,5.18975235484511e-05,0.00214114352897173,0.00157243133855712,0.000193018495649206,0.000274900715843491,0.000115001254446763,0.000217074526044051,6.94999926172785e-05,3.38560149160637e-05,5.04587470586875e-05,5.64768963790893e-05,7.17146299850122e-06,8.34308040728416e-05,1.46337246512522e-05,2.00559154838519e-05,2.69570646795872e-05,1.08928199052371e-05,5.44433031302812e-06,2.21133027905321e-06,8.70507281106573e-06,2.41969436736374e-06,7.85722493223608e-06,1.1197347194218e-06,2.47271197101305e-07,2.03289998415871e-06,5.94264176469693e-06,4.12546858957243e-06,2.73315881874773e-06,2.31376410252332e-06,1.32094861966345e-06,3.5936045528061e-06
0.0134830375644407,0.0220656375706659,0.0148161372507405,0.00272363361377848,0.00114888424748684,0.00122820369474687,0.000156485405112357,0.00022335976049219,0.00138118778952225,0.00129043768451972,0.00319822973200611,0.00137714082985557,0.00106188829336773,0.00209292230194406,0.00258494931292201,0.00325004837093482,0.284004676605304,0.615470140659508,0.0169699713678466,0.00333941339325105,0.00453532548992321,0.000777430944340533,0.000666519294140829,0.000865534988482315,0.000696190433299008,0.00020137070828749,2.92248553948116e-05,4.6295048789232e-05,9.8837524648515e-05,1.44928748934333e-05,3.488723159699e-05,1.22044501977419e-05,1.72157901272231e-06,3.54023665306011e-06,3.21149795952488e-05,5.37446220267318e-06,2.57611469309229e-05,2.94247077868684e-05,9.73423666596381e-06,3.67128005537095e-06,8.18888083648424e-06,6.76993309623976e-06,8.15853444175778e-06,2.0369584563748e-06,1.68135358954095e-06,2.15114940589439e-06,4.01515763296171e-07,9.63900298377237e-07,2.81950818444262e-06,4.68921489880822e-06,6.09712968592183e-06
0.0131368640910784,0.0218104726920627,0.0130116106551111,0.00302205989196796,0.00444333842879844,0.000447993496189848,0.00123610544545222,0.00034804850247823,0.000326972199156123,0.000273608059053487,0.00100762032772723,0.0018726076760876,0.000900107951648656,0.00219473677188074,0.000289360056696592,0.0205292148921351,0.25653259697981,0.644740395146619,0.00718668653741142,0.00201705971676484,0.00230895608197053,0.000137616669301601,0.000796472137877745,0.00016897043277372,0.000469132612757066,1.56678369177706e-05,0.000236601789043457,0.000135913763425339,0.000100908339180322,2.826335291078e-05,5.33601493977982e-05,4.15939111139323e-05,6.31819010008478e-07,7.59262821150955e-07,3.86226895194977e-05,1.39293682178028e-05,1.26750881336794e-05,8.02302519606375e-06,8.35985739683742e-06,3.62439518135418e-05,1.19536184724761e-06,7.36186337740538e-06,1.86689956481488e-05,7.60496315044287e-06,1.18674861571798e-06,6.59810270095882e-06,7.20332599739527e-06,2.67182821554835e-06,4.23581925682831e-06,1.47879914336297e-06,1.63253513885532e-06
0.0115797167616527,0.0177532457007192,0.0187721482156816,0.00208254611068918,0.00753817420946033,0.000161351279070831,0.00173273434772502,0.000133504417140503,0.000970729306935543,0.00183629937168293,5.61149642645988e-05,0.000459867982247669,0.000137214626138422,0.000672290905247675,0.00538395487476874,0.0126830133966075,0.244247516788751,0.666127760923157,0.00329859428085107,0.00199953863255468,8.16642288780787e-05,0.000344298493430373,5.28674125871707e-05,0.000375777374075966,0.000676262597059962,5.64616412498099e-05,1.31391016423667e-05,9.81930388746164e-05,8.82566540542587e-05,0.000287798193947176,2.38942970387394e-05,2.21720023343575e-05,7.15776752542011e-05,2.57452588603933e-06,3.23816272588569e-05,2.13184384071888e-05,2.10814615085349e-05,9.84704636685775e-06,1.46317544263717e-05,1.07619355581238e-05,7.13703893806352e-06,2.81476372803823e-06,1.07074755461661e-05,5.7612561684552e-06,7.47963854637622e-06,2.81039282361925e-06,1.40176135474351e-06,2.09721723767212e-05,4.46806632199576e-06,2.62282141727808e-06,2.54801759381789e-06
