"x"
3.55438821829558e-43
3.41503063457644e-41
1.64114265571716e-39
5.25967322085533e-38
1.26469088865991e-36
2.43361523076555e-35
3.9038226623036e-34
5.36949349836392e-33
6.46452253278169e-32
6.92052241895288e-31
6.67015011365473e-30
5.84643895639817e-29
4.69905377606811e-28
3.48753862173881e-27
2.40433318501881e-26
1.54760001827257e-25
9.34212617104399e-25
5.30952192608004e-24
2.85097315600324e-23
1.45077920282874e-22
7.01592076340701e-22
3.23243844192653e-21
1.42207981804507e-20
5.98637630125153e-20
2.41586192215191e-19
9.36273810492631e-19
3.49021127628723e-18
1.25331874134237e-17
4.34138649194605e-17
1.45246857400972e-16
4.69908285020446e-16
1.47173736984069e-15
4.46694414047762e-15
1.31515825136717e-14
3.75951442756861e-14
1.04435361220811e-13
2.82150038406776e-13
7.41932827103493e-13
1.90028316328906e-12
4.74397239020418e-12
1.15510559289007e-11
2.74491194831519e-11
6.36972604309046e-11
1.44425852948559e-10
3.20137021167743e-10
6.94093519941504e-10
1.47267090921386e-09
3.05917500519226e-09
6.22458577901873e-09
1.24111671132496e-08
2.42600515125936e-08
4.65073368888996e-08
8.74719610076674e-08
1.61470991167207e-07
2.92653032485204e-07
5.20946773822843e-07
9.1108532745552e-07
1.5659886630374e-06
2.64615758302271e-06
4.39713114782612e-06
7.18744469693852e-06
1.15598347505321e-05
1.82985827883412e-05
2.85157616342519e-05
4.37586182174069e-05
6.61392621717132e-05
9.84861124218067e-05
0.00014451410422284
0.000209007466719881
0.000298005035225919
0.000418973778296323
0.000580951854295211
0.000794638562999911
0.0010724056388531
0.00142820312411995
0.00187733423334886
0.0024360777400806
0.00312114383437814
0.00394896015045143
0.00493479838353777
0.00609176779817272
0.00742971873836223
0.00895411538861225
0.0106649506876277
0.0125557856194603
0.0146129984530497
0.0168153256529006
0.0191337645594885
0.0215318887387064
0.0239666011703758
0.0263893200338017
0.0287475592558905
0.0309868341315356
0.0330527942304005
0.0348934642641429
0.0364614608471732
0.0377160505703373
0.0386249229590373
0.0391655700977973
0.0393261913833362
0.0391060746239964
0.0385154406072433
0.0375747741609577
0.0363136976103824
0.0347694697697855
0.0329852132586197
0.0310079838609748
0.0288867975899782
0.0266707246329702
0.0244071456968532
0.0221402472102382
0.0199098094230169
0.0177503177871203
0.0156904050714346
0.0137526111158734
0.0119534301990448
0.0103036034404521
0.00880860576733132
0.00746927360813514
0.00628252014466612
0.00524208893532158
0.00433930314812152
0.00356377561308306
0.00290405356591351
0.00234818056770843
0.00188416605946011
0.00150035992735371
0.00118573506593191
0.000930085135066109
0.000724147543580271
0.000559663282648238
0.000429385763355697
0.000327050505039592
0.000247316600818606
0.000185689567835712
0.000138433659434865
0.000102480127977268
7.53363965855597e-05
5.49997063519444e-05
3.98776010360895e-05
2.87166159553212e-05
2.05397529503897e-05
1.45927356124021e-05
1.02986256581515e-05
7.22011487179077e-06
5.02865847790768e-06
3.47955743823086e-06
2.39210404603608e-06
1.633956104492e-06
1.10898270886557e-06
7.47915915363348e-07
5.0123762867692e-07
3.33823169342177e-07
2.20947951426373e-07
1.45339180694913e-07
9.50195463188817e-08
6.17445698577525e-08
3.98802602049443e-08
2.5604022019193e-08
1.63405538119349e-08
1.0366947027481e-08
6.53848993224894e-09
4.09980541697499e-09
2.5557876279548e-09
1.58408448349183e-09
9.76202916097975e-10
5.98171857409624e-10
3.64461541317349e-10
2.20817172497404e-10
1.33040771420345e-10
7.97118010808455e-11
4.74964832037138e-11
2.81459610459532e-11
1.65882726707191e-11
9.72369199859808e-12
5.66918319952071e-12
3.28763214584467e-12
1.896414966218e-12
1.08814006336298e-12
6.21085205245956e-13
3.52651762318042e-13
1.99197006307473e-13
1.11937258471468e-13
6.25798799678195e-14
3.48077486347978e-14
1.92624310842981e-14
1.06060308604355e-14
5.81050437335612e-15
3.16742496009536e-15
1.71807714544309e-15
9.27331362306759e-16
4.98075530402879e-16
2.66216714811729e-16
1.41601237768097e-16
7.49552461125515e-17
3.94867866701298e-17
2.07027352120701e-17
1.08029190451425e-17
5.61052040201287e-18
2.90017936590645e-18
1.49216622392392e-18
7.64171829914323e-19
3.89544470593475e-19
1.97663230488292e-19
9.98408057496331e-20
5.02011914789654e-20
2.51277756528429e-20
1.25209809452993e-20
6.21122220820684e-21
3.06746912399298e-21
1.50819562801915e-21
7.38276980419486e-22
3.59811371144304e-22
1.74595880182354e-22
8.43541012242271e-23
4.05789663227134e-23
1.94369313053753e-23
9.27033974452016e-24
4.40264872772913e-24
2.08205392941232e-24
9.80479463562187e-25
4.59793228712633e-25
2.1472027542104e-25
9.98570535544527e-26
4.62475105733675e-26
2.13309663515102e-26
9.79836960466926e-27
4.48256612115751e-27
