0.599305406212807,0.938999432139099,0.962380510138031,0.652682874118909,0.664256709627807,0.932025425136089,0.87910254166999,0.290605054841704,0.83502386091277,0.712049094727263,0.480002494063228,0.989874313360892,0.919885769149891,0.158425967674702,0.856828862335533,0.966385989337426,0.960681058301211,0.417152183902953,0.871982766548172,0.78767221304588,0.397482359549031,0.957432825993946,0.269443729892373,0.737791995964705,0.823076532657907,0.782965779537335,0.765388878295198,0.499706535883204,0.744479564875037,0.863061585463583,0.872786717256531,0.613412622490367,0.816616593085365,0.55386524554342,0.72119467984885,0.705317660281041,0.906668210307142,0.885305615928328,0.769160548690706,0.589739233701216,0.824777819080469,0.684245971031487,0.90776975848712,0.72391664609313,0.819184012711048,0.777619938836673,0.114168248184029,0.435354120467811,0.413708658656105,0.585960248485208
0.768585617436031,0.988637650748556,0.974434196441483,0.658094519828138,0.854548968389649,0.938000265426228,0.918281310528335,0.694745492051028,0.861968754446331,0.743285357952118,0.799246626608876,0.992837864959271,0.964038621852067,0.402415397111326,0.910442946711555,0.982061917032505,0.98242272381654,0.939840885479717,0.995992760126998,0.922481236190563,0.981091554716286,0.986285256648092,0.292167487736599,0.79103806367725,0.848386707274808,0.782621569931507,0.991173464106396,0.806687507334193,0.947865274933451,0.900658419370077,0.895395379059987,0.705113286162978,0.877907149508449,0.445145581832875,0.807062471723432,0.923275548403747,0.908917104147845,0.886589727363584,0.669902766123414,0.76672562912227,0.783236585915267,0.95778095507494,0.88236176315695,0.957706720102578,0.913660151761517,0.645645384104662,0.367421584947039,0.876697341117097,0.449609621778272,0.395841235062107
0.901871698224852,0.992452974823268,0.976788065478348,0.935990143413347,0.994496678357194,0.985433534869218,0.953467553145702,0.99586266087168,0.886474879337277,0.784124151105061,0.911880594742614,0.999211386812705,0.995193735599958,0.734712989163032,0.992321867136557,0.992128449909307,0.987242379024013,0.982287856849625,0.999954310492134,0.946541677727758,0.997649451924028,0.992792746676981,0.237278357366979,0.966676074704481,0.928863313305736,0.734045093646273,0.754555503139272,0.79116384547486,0.918909361620152,0.743147839312087,0.271158262143807,0.675725730002401,0.421559954076859,0.20947481689851,0.73390865835386,0.890500470667742,0.92577968698693,0.685660880756599,0.0691598649136722,0.852706302180926,0.879520455343057,0.988699075118985,0.957337674012215,0.907462260623212,0.842591874526911,0.568788873205425,0.292660230260338,0.561504892676158,0.54079882834072,0.555698893265799
0.950773949021539,0.993192268698452,0.984180985954003,0.942203909562936,0.995410463332418,0.989679249585714,0.983878194038966,0.998988314818029,0.996499979742414,0.848635496541561,0.991467676391459,0.999797593396166,0.996414057170707,0.884599346483057,0.992539347863981,0.998317219133299,0.996302403474402,0.998267400989144,0.998894024447468,0.563588443245202,0.999644064349605,0.82035632136193,0.0877563464315088,0.119663667240786,0.108858804660308,0.893489929614589,0.744779220801369,0.940944196867728,0.798412353973327,0.594648663434555,0.298989748039958,0.936046520763851,0.479767365395876,0.752527350812525,0.719056786729505,0.886057644508705,0.99793967492805,0.873453482518939,0.560839201090857,0.82630810537482,0.929995810217134,0.988747291773294,0.907061010299612,0.812750592890446,0.960583021717605,0.804337737189543,0.313844498202201,0.856507732199871,0.892648829510776,0.19031489873305
0.997887420147594,0.993667431093587,0.997797010530926,0.960713056918002,0.999922431811375,0.993986945396931,0.999488424084689,0.998889919932957,0.999184702902823,0.925561621582432,0.992869723044141,0.999925657961319,0.998398355377482,0.940823077969823,0.996087476644798,0.4940786978541,0.996968259180183,0.998210497621369,0.99979577362174,0.36006325030755,0.683154848409373,0.462504577516494,0.20698322776245,0.962050586081716,0.285759240645525,0.866174740018323,0.867276470417677,0.99823597531928,0.992035838784141,0.627034395404889,0.48357351419304,0.881051810640888,0.917917960975863,0.834887918457297,0.685657334753762,0.892326234601201,0.994350924787532,0.878712388210436,0.774737106370433,0.832429138942488,0.933109500608497,0.900067943266839,0.671703611201037,0.98311955976977,0.997351791505847,0.949479627669411,0.470929777437817,0.876525270382118,0.358324054265054,0.68212781753391
0.997346376635813,0.99911717839865,0.999868493869608,0.966709468488351,0.999950908768796,0.99529195488279,0.999412618531828,0.99950741729021,0.999279274749395,0.933071290140837,0.99998506229829,0.99991271947183,0.999045727450918,0.971600375945627,0.995603473588233,0.497038404361454,0.858691133169675,0.949590138817367,0.987428107718244,0.316150386210437,0.261782863983064,0.277345139702242,0.653632525601481,0.786902800444594,0.393142923338271,0.934562293158772,0.618691522852929,0.99644720091242,0.925161678460668,0.815816259414686,0.992966705491336,0.847482251876623,0.907229936539971,0.948046482959854,0.731225354955698,0.897880670612527,0.918318823033356,0.915783982085207,0.732178957467274,0.808926878880551,0.897088577497367,0.916230321510449,0.920862509470072,0.982432483042214,0.976056363741896,0.979872852111789,0.474815831797201,0.742423757995116,0.754647381268782,0.517951505258679
0.99887967016583,0.99865605761633,0.997314137262285,0.966800011032468,0.999335683960253,0.997566975705799,0.994856811938023,0.999378334100569,0.999875706928975,0.93621651378658,0.999014328744274,0.999966389621523,0.999870856876825,0.992073320569188,0.995594121332936,0.523912207851028,0.982750128177502,0.86167090390234,0.83162743968221,0.320116834707174,0.324418803063869,0.229446436977219,0.658197985976059,0.768061137454917,0.342000918321244,0.802256585832821,0.789924372445272,0.897398140186944,0.932889659636773,0.993944920973484,0.941550416861675,0.968526427512532,0.851679301214405,0.971182286051206,0.996340907281174,0.955845064446864,0.92142604216247,0.87680963690988,0.811503566834451,0.62620267938993,0.848834985393647,0.959510118586258,0.826884046363074,0.945706213005765,0.92093830943943,0.989052249570755,0.66132439072058,0.384492085865336,0.420177759789766,0.888482026522979
0.998128918279697,0.995162139427802,0.997486429666176,0.973977044830261,0.996697912577939,0.997970626936544,0.999207795022723,0.999239726479322,0.999979344108393,0.93375610741309,0.998865499553315,0.997235564853382,0.976500511878792,0.998158441669392,0.99060429627739,0.524927020168383,0.953716746485293,0.837718505409886,0.758776425826277,0.357423484822165,0.396861030742492,0.230574048490917,0.770006841091776,0.774854456409171,0.482311604635722,0.881918363728581,0.693885559688972,0.730884921668019,0.830134461194516,0.97975234606779,0.936118044554119,0.686116533196944,0.875684713631896,0.844708545087767,0.97373833343231,0.927536825851746,0.948522286077374,0.960919878968663,0.824329027407496,0.655458319930388,0.872415880678438,0.96056298224932,0.997972385002545,0.700666040227166,0.850812833133182,0.833343514167259,0.597375238735225,0.920722624371397,0.211956250202746,0.152991368668154
0.998461643157666,0.992945879175623,0.997682225239401,0.974794607305165,0.99975699000465,0.998247393863988,0.999828107661153,0.999252172184009,0.999123947490555,0.959196901271543,0.998587686077315,0.997429469633858,0.992907204057035,0.991084258012125,0.990872675808866,0.529775665804806,0.926160825209001,0.835339036661917,0.667033753250583,0.468862876525101,0.342890933972,0.189136629364425,0.743615149509631,0.822962472355832,0.551593212006272,0.769627133871108,0.937191332987565,0.887872324005318,0.949614655671053,0.902752222733253,0.906621252818455,0.883192825206969,0.707402622247142,0.776413798318227,0.845771297590501,0.920182266779562,0.763446346444421,0.968304899988601,0.796632382054506,0.987744123440264,0.919595698886363,0.998465641125567,0.745246726078514,0.979860533385651,0.943442428090864,0.864344245702437,0.565973943850491,0.944360628512811,0.781497876114116,0.385141081409529
0.997053334739206,0.99345945204684,0.997246387443315,0.966681902074207,0.997194135776628,0.998046702059723,0.9994610335164,0.998379559574528,0.998475860925628,0.969424391118655,0.997877272392045,0.995895403736527,0.99695636049839,0.99065969764716,0.996106047562725,0.535952179603599,0.902106482880863,0.701399013494032,0.790503197256363,0.378396312494447,0.296914170150388,0.286355060408643,0.779970780137513,0.778020584425339,0.617789683103903,0.736624337266679,0.974675276090617,0.886019259312573,0.702061633433968,0.921930775439817,0.990668882083569,0.919658037697937,0.543786307251109,0.973743464318086,0.442141036746718,0.907623205622281,0.797946501111024,0.930056843783984,0.738510425166012,0.791155846275354,0.814962144955166,0.955157379831294,0.761442897618215,0.902545472094829,0.751093973558103,0.976144875218683,0.658369700580138,0.695376785493579,0.605172376568333,0.83246734784916
