"x"
0.000775871394011142
0.0051778025247278
0.0175439646785407
0.0402808050050599
0.0705776879041722
0.100777698006875
0.122311742787027
0.129964249662968
0.123615116518956
0.107109377932072
0.085778472528085
0.0642872291566771
0.0455919109568477
0.0309125619655282
0.0202372492821948
0.0129169463447849
0.00811649456961522
0.0050688423255843
0.00317408771661353
0.00200757621791181
0.00128865440582894
0.000840716731249558
0.000556397462095057
0.000371836961778352
0.000249401009343701
0.000166802438538847
0.000110569554261293
7.22672693854166e-05
4.63754048373023e-05
2.91230134010241e-05
1.78519390498521e-05
1.06611082617513e-05
6.19390349147003e-06
3.49711306330918e-06
1.91733640949225e-06
1.02019516585191e-06
5.26608216137906e-07
2.63625797408273e-07
1.27967935453621e-07
6.02248068077788e-08
2.74778193376367e-08
1.21537770751589e-08
5.21153428011502e-09
2.16649998214535e-09
8.73195711561464e-10
3.41232927827094e-10
1.29302602352288e-10
4.75131480429995e-11
1.6931888224626e-11
5.85217995140354e-12
1.96194324874921e-12
6.38038845529467e-13
2.01295623288301e-13
6.16143051122559e-14
1.82987257957861e-14
5.27330190394296e-15
1.47467227320496e-15
4.00208326114859e-16
1.05409317688148e-16
2.69461384071248e-17
6.68588406977004e-18
1.61021446562848e-18
3.76432074904269e-19
8.54241307270856e-20
1.88181167005345e-20
4.02421815954365e-21
8.35415024877735e-22
1.68361032000464e-22
3.29382109096455e-23
6.25569569382382e-24
1.15335736903528e-24
2.06422845285321e-25
3.58630753748427e-26
6.04812709938894e-27
9.90063334685935e-28
1.57309938048951e-28
2.42594086142392e-29
3.6308823822703e-30
5.27383335116315e-31
7.43351885674493e-32
1.01668191902126e-32
1.3491626757292e-33
1.73698150215768e-34
2.16939137015061e-35
2.62814719827307e-36
3.08805295244409e-37
3.51879699576588e-38
3.88799879915633e-39
4.16509859195791e-40
4.3254694916639e-41
4.35399799350204e-42
4.24741765945793e-43
4.01489996485001e-44
3.67675869261951e-45
3.26152009542859e-46
2.80194478253243e-47
2.33077180077008e-48
1.87694953294346e-49
1.46293774156863e-50
1.10337428961884e-51
8.05086319000723e-53
5.68170493760598e-54
3.87722227411929e-55
2.55771729248271e-56
1.63062042016242e-57
1.00437248137178e-58
5.9751055409104e-60
3.432150667374e-61
1.9028818479016e-62
1.01795834577368e-63
5.25244848219421e-65
2.61300743794872e-66
1.25282988997924e-67
5.78673275182272e-69
2.57378959639703e-70
1.10181847786001e-71
4.53767765490116e-73
1.79689396273233e-74
6.8382326910347e-76
2.49950101942281e-77
8.76987384841184e-79
2.95183970806132e-80
9.52501417273934e-82
2.94448988527016e-83
8.71378962238423e-85
2.46671566323038e-86
6.67403506367238e-88
1.72439107481843e-89
4.25067270413931e-91
9.98676697904797e-93
2.23398248064737e-94
4.75262043495018e-96
9.60420446667758e-98
1.84120730422751e-99
3.34389495144178e-101
5.74459466214566e-103
9.32004477300622e-105
1.42548807608498e-106
2.05146220200243e-108
2.77209427520221e-110
3.50912522007941e-112
4.15084116675949e-114
4.57510895456133e-116
4.68422843141536e-118
4.43941404644974e-120
3.87925862209647e-122
3.11140416576022e-124
2.27882084191528e-126
1.51500743478065e-128
9.07873180141569e-131
4.86315447819873e-133
2.30519992367784e-135
9.5495082067842e-138
3.40309736218101e-140
1.02190753411641e-142
2.51382593248327e-145
4.86286936150733e-148
6.93474476148855e-151
6.47993899077553e-154
2.97542470044297e-157
