"x"
0.000345766863579475
0.00277616081424214
0.0111250380182433
0.0296673296356827
0.0592261502466932
0.0944105808739405
0.125173910015175
0.141975136595503
0.140622760425155
0.123557090424159
0.0975051884374168
0.0698046886824901
0.045711574714358
0.0275716329405874
0.0154082826579143
0.00801873654073218
0.00390332682740207
0.00178411762830443
0.000768350340718938
0.000312728046559686
0.000120623675814696
4.42002804483728e-05
1.54209566899117e-05
5.13299152881115e-06
1.63307091739828e-06
4.9745032688394e-07
1.45304800058378e-07
4.07585125500439e-08
1.09936086411259e-08
2.85482223479404e-09
7.14545774453815e-10
1.72565635822856e-10
4.02514858453778e-11
9.0764228095828e-12
1.98029032023877e-12
4.18385835885821e-13
8.56623699065965e-14
1.70090239763536e-14
3.27746293238728e-15
6.13255204732547e-16
1.11493628592723e-16
1.97065202362881e-17
3.38807569908974e-18
5.66890364061904e-19
9.23539721659512e-20
1.46561290409641e-20
2.26660821339387e-21
3.41746153524192e-22
5.02537114666158e-23
7.20988999031709e-24
1.00956802790417e-24
1.38016718587502e-25
1.84269014211003e-26
2.40339851759565e-27
3.06318926245274e-28
3.81603019133786e-29
4.6478169164452e-30
5.53590951579607e-31
6.4495541064642e-32
7.3512939883454e-33
8.19933873645439e-34
8.95070874173392e-35
9.56483446425831e-36
1.00071917518632e-36
1.0252518836994e-37
1.02871976813963e-38
1.01104886010315e-39
9.73446503951067e-41
9.1826770663119e-42
8.48774538807815e-43
7.68822265369775e-44
6.82513452500731e-45
5.93862077500482e-46
5.06504125179711e-47
4.2348087074903e-48
3.47108278896416e-49
2.78933094671944e-50
2.19765326147267e-51
1.69769328173192e-52
1.28595853679642e-53
9.6035925518843e-55
1.38351630624034e-55
8.81354173208826e-55
1.09469686177816e-53
1.34062801459212e-52
1.6097560374311e-51
1.89501147492711e-50
2.18693750476704e-49
2.4740188933791e-48
2.74332732522937e-47
2.98141574051114e-46
3.17538540427092e-45
3.31401414135152e-44
3.38881242802225e-43
3.39487171121947e-42
3.33138879984212e-41
3.20178965231761e-40
3.01342946530686e-39
2.77690464289756e-38
2.50506569073742e-37
2.21185891459382e-36
1.91114248519656e-35
1.61561668361394e-34
1.335981279699e-33
1.08039121682822e-32
8.54233603274062e-32
6.60203332054282e-31
4.98618853011367e-30
3.67898259472228e-29
2.65110120674668e-28
1.86521505441697e-27
1.28083352120376e-26
8.58157511264925e-26
5.60780714244925e-25
3.57275625949614e-24
2.21830520087623e-23
1.34171529291152e-22
7.90175939929462e-22
4.52901465983867e-21
2.52511095124046e-20
1.36874233886915e-19
7.20910858111342e-19
3.68722496599629e-18
1.8302052908123e-17
8.81026679714255e-17
4.11013491153155e-16
1.85681952333926e-15
8.11665652620777e-15
3.43006411041681e-14
1.40004798552366e-13
5.51402889931155e-13
2.09324172688023e-12
7.65065307334616e-12
2.68888997059051e-11
9.07543359762926e-11
2.93737163556988e-10
9.10273872876413e-10
2.69632294957702e-09
7.62001725209921e-09
2.05043025989156e-08
5.24169640318402e-08
1.26989519481869e-07
2.90767934042746e-07
6.27311362628156e-07
1.27083765297007e-06
2.40815725034912e-06
4.24961965468481e-06
6.94834099208821e-06
1.04644693463907e-05
1.44161148550837e-05
1.80171544425867e-05
2.02247056185591e-05
2.01398810361849e-05
1.75140388320105e-05
1.30295923380297e-05
8.06252420393583e-06
3.98375821473427e-06
1.47360994353128e-06
3.62745172061071e-07
4.45682673608503e-08
