2.510033977525e-85
3.313215027019e-83
2.194065353234e-81
9.71889353207e-80
3.239683745422e-78
8.66830806208e-77
1.939275140373e-75
3.73122149221e-74
6.30264228126e-73
9.49494423627e-72
1.291677281624e-70
1.602769065865e-69
1.829136073219e-68
1.933322678005e-67
1.903803177135e-66
1.755574492147e-65
1.522751974744e-64
1.247240607992e-63
9.68024864118e-63
7.14133083401e-62
5.02147781558e-61
3.373878807312e-60
2.170988585787e-59
1.340641470663e-58
7.96003983579e-58
4.55217175189e-57
2.511406177457e-56
1.338603039642e-55
6.90268446478e-55
3.448010580056e-54
1.670393954239e-53
7.85688662539e-53
3.591816685705e-52
1.597470891173e-51
6.91838185796e-51
2.920138369613e-50
1.202217428411e-49
4.83144699433e-49
1.896714969033e-48
7.2787554883e-48
2.732289505171e-47
1.003878222925e-46
3.612245117935e-46
1.273679663e-45
4.4031519819e-45
1.493174881287e-44
4.96951981284e-44
1.623973415461e-43
5.21314116224e-43
1.644611668682e-42
5.1009395521e-42
1.556081585365e-41
4.67063175196e-41
1.379873608462e-40
4.01399419255e-40
1.150099939383e-39
3.246819319671e-39
9.03403087795e-39
2.47821121649e-38
6.70434236992e-38
1.789199006319e-37
4.7115636809e-37
1.224590445977e-36
3.142300748818e-36
7.96239739771e-36
1.992892679479e-35
4.92798575565e-35
1.204200657846e-34
2.908490313035e-34
6.94493786737e-34
1.639800530322e-33
3.82933129337e-33
8.8460417762e-33
2.021862642978e-32
4.57310462426e-32
1.023777254635e-31
2.268875093077e-31
4.97852135214e-31
1.081799557319e-30
2.328198262779e-30
4.96350153128e-30
1.04837817322e-29
2.194190346196e-29
4.55114269095e-29
9.35660258872e-29
1.906899302346e-28
3.85307982131e-28
7.7199832533e-28
1.533941900027e-27
3.023016102121e-27
5.90968799855e-27
1.146129052571e-26
2.205456658348e-26
4.21123618575e-26
7.98023477035e-26
1.500944390267e-25
2.802226532417e-25
5.19370677831e-25
9.5572299801e-25
1.746268457776e-24
3.168526736905e-24
5.70969994527e-24
1.021927374278e-23
1.816845845633e-23
3.208832780568e-23
5.63048652296e-23
9.81641039253e-23
1.70061031692e-22
2.92778301671e-22
5.00945980624e-22
8.51914702772e-22
1.440088407538e-21
2.419936616165e-21
4.0427228485e-21
6.71478056568e-21
1.108944217699e-20
1.821122503844e-20
2.974070138988e-20
4.83032429343e-20
7.80268950445e-20
1.253674263553e-19
2.003670624409e-19
3.185646468718e-19
5.03879113897e-19
7.92939592318e-19
1.241554505103e-18
1.934327213507e-18
2.998876929665e-18
4.62676615996e-18
7.10414637785e-18
1.085641719475e-17
1.6512994956e-17
2.500080035184e-17
3.76785665837e-17
5.65288972739e-17
8.44316457875e-17
1.255512840908e-16
1.858833281282e-16
2.740217086865e-16
4.02231695181e-16
5.87943522297e-16
8.55822745816e-16
1.240627816897e-15
1.79113760889e-15
