"x"
0.00203369546508502
0.0126438623586239
0.0392653420092153
0.0812104351019758
0.125845571743344
0.155852833327202
0.160682721806895
0.141851556230147
0.109461801090527
0.0750053638294351
0.0462079380120827
0.02585225578332
0.0132446428889901
0.00625700790672121
0.0027419115787349
0.00112026342509524
0.000428646764299539
0.000154201859919166
5.23352008535252e-05
1.68094334436696e-05
5.12353887972986e-06
1.48569631057513e-06
4.10787462803188e-07
1.08524509497468e-07
2.74461793872103e-08
6.65628883463928e-09
1.55050145223012e-09
3.47410549268272e-10
7.49788714469977e-11
1.56067430459602e-11
3.13673590746065e-12
6.09420187727586e-13
1.14572176446346e-13
2.08635081005308e-14
3.68331112137181e-15
6.30966470565716e-16
1.04964801490862e-16
1.69700804850367e-17
2.6683470037454e-18
4.0833611253204e-19
6.08546817020042e-20
8.83772430705512e-21
1.25145023489769e-21
1.72885136751316e-22
2.33133989890887e-23
3.07029252941688e-24
3.95086890370821e-25
4.96989750853201e-26
6.11418799117133e-27
7.35958214930951e-28
8.67100399766731e-29
1.00036651156901e-29
1.13054367445885e-30
1.25202362876589e-31
1.3592120358198e-32
1.44696572292787e-33
1.51100910704218e-34
1.54828211107874e-35
1.55718003221322e-36
1.53765969956141e-37
1.49120353090674e-38
1.42065091016816e-39
1.32992185769512e-40
1.2236690268495e-41
1.10689934288706e-42
9.84605894649759e-44
8.61444783790595e-45
7.41482050284048e-46
6.28024412760279e-47
5.2353626065851e-48
4.29635658580314e-49
3.47155092687987e-50
2.76248734004562e-51
2.16527003080865e-52
1.67200677733657e-53
1.27219941101181e-54
9.53978112908973e-56
7.05115954091576e-57
5.137980779743e-58
3.69150302976941e-59
2.61553184158892e-60
1.82779838929093e-61
1.26000380459734e-62
8.56944872490502e-64
5.75084933638268e-65
3.8086256140158e-66
2.48954181853897e-67
1.60635553206952e-68
1.0232692635863e-69
6.43602596665175e-71
3.99739971205038e-72
2.45199963414814e-73
1.48558046482753e-74
8.89106297393582e-76
5.25703154520293e-77
3.07116717420042e-78
1.77291475205775e-79
1.01143576606559e-80
5.70293434330287e-82
3.17841536974941e-83
1.75112371827751e-84
9.53800823906485e-86
5.13656937574863e-87
2.73528320219686e-88
1.4404008428965e-89
7.50159854989623e-91
3.86411760291749e-92
1.96883283205125e-93
9.92349225269384e-95
4.94825294129478e-96
2.4412075147779e-97
1.19167016033027e-98
5.75623402369439e-100
2.75158948184572e-101
1.30173578909745e-102
6.09518135412765e-104
2.8249123901725e-105
1.2960068684886e-106
5.88602944270736e-108
2.64654115944776e-109
1.17815850081467e-110
5.19307819435462e-112
2.26656818781553e-113
9.79629186845648e-115
4.19304350161847e-116
1.77744836632513e-117
7.46258643218993e-119
3.10335055090861e-120
1.27833670393283e-121
5.21622225348731e-123
2.10856183276771e-124
8.4442021343339e-126
3.35038812341346e-127
1.31709661920885e-128
5.1303567790172e-130
1.98018579871911e-131
7.57379249052038e-133
2.870715997543e-134
1.07834156277876e-135
4.01449864743092e-137
1.48127047563581e-138
5.41731865096034e-140
1.96381202489909e-141
7.05666001859911e-143
2.51362292477532e-144
8.87606174275881e-146
3.10725604407087e-147
1.07841842016107e-148
3.7108019361686e-150
1.26600340923645e-151
4.28257242649078e-153
1.43645867190444e-154
4.77766500010902e-156
1.57575134383602e-157
5.15375936434391e-159
1.6716286773019e-160
5.37711375372007e-162
1.71540482832735e-163
5.42757751928739e-165
1.70326103353689e-166
5.30158443626543e-168
1.63678916280244e-169
5.01251222186135e-171
1.52267291989375e-172
4.58837479214384e-174
1.37159095445322e-175
4.06739145761022e-177
1.19658875400891e-178
3.49239362776767e-180
1.01125880403227e-181
2.90518390722121e-183
8.2807229587763e-185
2.3418394489673e-186
6.57129474163966e-188
1.82961739020041e-189
5.05470087557134e-191
1.3856917967447e-192
3.76950052114112e-194
1.01755228320372e-195
2.72580653873757e-197
7.24616340882097e-199
1.91163630110741e-200
5.0049015969849e-202
1.30043261204846e-203
3.35344302886246e-205
8.58249093279293e-207
2.18003525748276e-208
5.4960372141643e-210
1.37524436098726e-211
3.41556110908483e-213
8.4198428468375e-215
2.06021836294569e-216
5.0037697039489e-218
1.2063225891666e-219
2.88681424586285e-221
6.8575731166109e-223
1.61705625452412e-224
3.78520657041193e-226
8.79569927488188e-228
2.02896194462038e-229
4.64629137603364e-231
1.05626799548058e-232
2.38387197619895e-234
5.34119843938463e-236
1.18808411535458e-237
2.62369853730463e-239
5.75233786970334e-241
1.2521139640622e-242
2.70593603049957e-244
5.80591175657945e-246
1.23682281778669e-247
2.61597436734543e-249
5.49354989165217e-251
1.1454358824521e-252
2.37132466555363e-254
4.87436507796789e-256
9.94846417175427e-258
2.01608577674759e-259
4.056774375537e-261
8.10541708939174e-263
1.60803762386981e-264
3.16772088409339e-266
6.19627796893506e-268
1.20351486369519e-269
2.32119585334574e-271
4.44544188731969e-273
8.4540313919971e-275
1.59647223265703e-276
2.9937131632274e-278
5.57458963663832e-280
1.03079427108951e-281
1.89273507122805e-283
3.45118826705508e-285
6.24900102710649e-287
1.12361540281136e-288
2.00628128477896e-290
3.55741722462428e-292
6.26395039221545e-294
1.09530207030273e-295
1.90192355184317e-297
3.27964696801586e-299
5.61613144433963e-301
9.55046850606012e-303
1.6128365095431e-304
2.70480007547132e-306
4.50463841628897e-308
7.45015523298833e-310
1.22363500631074e-311
1.99581418541159e-313
3.2327365249563e-315
5.2005601854729e-317
1.18556980507357e-318
2.18785064278731e-317
1.33750756019979e-315
8.12489783749162e-314
4.90140919256341e-312
2.936329467627e-310
1.74690263356469e-308
1.03207657554413e-306
6.05527051540102e-305
3.52803248415225e-303
2.04130489257724e-301
1.17289253150101e-299
6.69240575601654e-298
3.79208924521513e-296
2.13375970442915e-294
1.19228879303505e-292
6.61583420813377e-291
3.64546604001446e-289
1.99473299686247e-287
1.08387106829077e-285
5.84829625180876e-284
3.13355721891145e-282
1.66724698517872e-280
8.80873822952408e-279
4.62142819069393e-277
2.40760163065686e-275
1.24547787986846e-273
6.39775075838363e-272
3.26328754355053e-270
1.65278665684767e-268
8.31205221387264e-267
4.15074637934479e-265
2.05810222940811e-263
1.01327357484129e-261
4.95337963849008e-260
2.40429420023087e-258
1.15872545547107e-256
5.54467576852352e-255
2.63432909843427e-253
1.24267522578778e-251
5.82015207672131e-250
2.70642079328999e-248
1.24949836605801e-246
5.727306183718e-245
2.60635921754775e-243
1.17755715203681e-241
5.28187510974493e-240
2.35205295269242e-238
1.03980806614527e-236
4.56352610472874e-235
1.98830579151772e-233
8.59993103958786e-232
3.69257770798968e-230
1.5739132448726e-228
6.65950352237227e-227
2.79708800963011e-225
1.16618319433358e-223
4.82632761359057e-222
1.9826636614317e-220
8.08455698729289e-219
3.27213255692943e-217
1.31451464819535e-215
5.24145775197818e-214
2.07435436515238e-212
8.14797958113595e-211
3.17647028509779e-209
1.2290205402862e-207
4.71937399922115e-206
1.79850571955394e-204
6.80193563688696e-203
2.55292115285567e-201
9.50861409712191e-200
3.51449193135191e-198
1.28903224183113e-196
4.69149354581644e-195
1.69431676531354e-193
6.07161294622486e-192
2.15888340587279e-190
7.61656936202617e-189
2.66614636964285e-187
9.25959564765373e-186
3.19060012309838e-184
1.09072113099682e-182
3.69917210474863e-181
1.24460937493983e-179
4.15419966413148e-178
1.3754831216044e-176
4.51777274614069e-175
1.47191288512215e-173
4.75680789623929e-172
1.52479633402247e-170
4.8479428913369e-169
1.52875909634392e-167
4.78126427951091e-166
1.48304582693989e-164
4.56205231415027e-163
1.39169898170052e-161
4.21012460795378e-160
1.26297325948255e-158
3.7568826850317e-157
1.10810221278273e-155
3.24067055693977e-154
9.3967289589937e-153
2.70139984270127e-151
7.6993613222615e-150
2.17549056630107e-148
6.09367223422424e-147
1.69200936957978e-145
4.65704370546025e-144
1.27052587066129e-142
3.43560959420083e-141
9.20772438680786e-140
2.44573727161189e-138
6.43808506710034e-137
1.67947334944578e-135
4.34148934524079e-134
1.11207206691509e-132
2.82250469628685e-131
7.09778039587577e-130
1.76837673414488e-128
4.36484857510433e-127
1.0672916813493e-125
2.58519675268726e-124
6.20264847188512e-123
1.47404229464085e-121
3.46950569074914e-120
8.08770616724677e-119
1.86705872440913e-117
4.26815044167006e-116
