0.674972423532452,0.476068656837043,0.820512460206321,0.0914875042068495,0.80488213264059,0.446569266564127,0.637877393848903,0.349607942574245,0.100105460162936,0.877299823073923,0.573935369541985,0.970526629755508,0.996721985610819,0.38406712959268,0.557612174831795,0.976222025153627,0.99881356159652,0.868106549475207,0.70776957157782,0.994461153612873,0.986819997219137,0.950283743581274,0.994997042037483,0.98053794907115,0.994936240316715,0.990341582142223,0.968530314808576,0.990059378582466,0.998684123109356,0.990143128732685,0.991025468246804,0.969965777939255,0.971981699304364,0.984521549293713,0.962868780504987,0.994708405708393,0.991077114832575,0.973640736548713,0.98714248006729,0.982481904863419,0.942724787007155,0.999397206627697,0.977747198430143,0.916592424624165,0.942071683171279,0.934370795271483,0.931145556775081,0.987234840754611,0.975965778527742,0.996368459327501,0.986963529288936,0.987254042473579,0.966758796496902,0.993114624311162,0.964765084464225,0.977762714139202,0.92942506188512,0.988086004870019,0.985960971820191,0.956723277180741,0.986440371062324,0.939774055749323,0.989715421332722,0.991708718910066,0.951879158417275,0.975694274766615,0.997439285761145,0.991600073417422,0.994829584724719,0.888786828641883,0.98336146295822,0.956892726890401,0.972472945870691,0.955246239297419,0.925241517260429,0.94088227903586,0.979523439401777,0.995443037943789,0.990039772216046,0.909054260232689,0.975513817242606,0.928850732016126,0.963047921485084,0.828704361279849,0.888581246771062,0.943875147149862,0.854984743761854,0.988605181485583,0.961756790039577,0.889517915720134,0.916862266017961,0.906314680219961,0.942423529998966,0.804866066443067,0.933202328107274,0.874144097100298,0.637899018823088,0.927753688230953,0.711788472225209,0.154695351541809
0.671633677252116,0.469200925277566,0.760496941961252,0.13910056200846,0.822409709747789,0.267016732667487,0.521669178153531,0.30334664909676,0.267911780360832,0.969009069065548,0.918737193383393,0.935580324177948,0.998563305395749,0.583729300664075,0.869184201991649,0.987547799550865,0.997593213131143,0.98357599055408,0.984414037085348,0.987214914168827,0.989147385133524,0.986653350881202,0.995460649806587,0.982262041218833,0.973557701717532,0.985504187325741,0.972359443678644,0.990895005021757,0.992499422749841,0.988148216322128,0.986489687556068,0.961347909885486,0.978956465807464,0.989591799135103,0.973419761496128,0.998048511843526,0.960169447242683,0.97692686008198,0.966550610145731,0.997748207455196,0.967630448952839,0.998820267950946,0.976749621424975,0.918198954192425,0.992435349975137,0.953436662216794,0.98138000740787,0.990773698641138,0.998813200502116,0.992758596390044,0.990062612904012,0.980330739911991,0.984932777538606,0.983037615379318,0.971574039109193,0.998887019279338,0.950312444007583,0.984328459404787,0.954693069192558,0.99804204735865,0.997511500857366,0.98147976182289,0.967989306682902,0.899083580856283,0.985666448051622,0.990116003065443,0.992038459432226,0.985816344235307,0.987081769679361,0.892670886962257,0.977203628618207,0.950255762614281,0.980000181534533,0.961787251936675,0.939321461025384,0.993955118774908,0.980354682665365,0.977604362415024,0.990584238646933,0.953126692444597,0.960768235783224,0.961315661701462,0.95892946562472,0.884267936635185,0.841949828319945,0.887416503543782,0.947008332996951,0.993469207327835,0.972386775521078,0.870317786052837,0.799844018616517,0.887574121084971,0.959125698879089,0.690588701735121,0.964436452190437,0.701934550709687,0.959960248553113,0.842685220999205,0.843330771767025,0.319211367218585
0.616043093647256,0.503944690085323,0.594451587352385,0.17742285115097,0.966445968197632,0.367522331288214,0.478277502464919,0.121398373059056,0.578867071509107,0.974254152531174,0.922229646465381,0.982193100180939,0.999210825287719,0.968168438863822,0.925050126845286,0.999034166899527,0.988823427761299,0.989594734846172,0.983477998775303,0.990354261472971,0.99921689613886,0.995192601289672,0.979367815069321,0.970022430210869,0.98608284617909,0.979988049633752,0.976165561897574,0.99537979258941,0.986012093803738,0.995004893097837,0.96151818182458,0.990117366384954,0.993515962183185,0.998175964993526,0.997078091634874,0.989287235729999,0.998645702572658,0.998541928694998,0.996343423049661,0.989490132062055,0.965062990803551,0.987305796153181,0.968781597951924,0.947914334264095,0.995168364416867,0.953144691645044,0.975883843814726,0.997541927743454,0.990659513570261,0.998164905772721,0.953462175190225,0.995305948211943,0.93728979784112,0.999620245414787,0.983818385428381,0.986948112233485,0.968037788916851,0.969321805421656,0.992262549837544,0.963426513437206,0.990699472236389,0.99636353281461,0.986578714180005,0.99487406741846,0.997328697282708,0.998488672422042,0.960752964104611,0.986506300896191,0.992460673024217,0.935539748884847,0.999810819344119,0.909559817347646,0.986451972295661,0.977202923007818,0.940585231201045,0.991446731503566,0.977567859088902,0.983172893999136,0.998270349871313,0.984515354504298,0.924588288038077,0.990334475364449,0.968552358564447,0.796179043871182,0.913667142040334,0.93691335638652,0.996103135512523,0.994301203769529,0.98710477163171,0.925429880113578,0.919361958312999,0.803179296199355,0.987933251942848,0.869585797796787,0.947901461986748,0.997262208547728,0.974311663611298,0.861465735716245,0.783926916646262,0.8741604714386
0.634455014054404,0.5032555959718,0.60573090153164,0.190621116567017,0.979851726708598,0.282462595763159,0.437140477239011,0.113489591845897,0.677537860846401,0.966583779168927,0.716292093878916,0.909757630010882,0.948562634042446,0.921896988209912,0.968237161919294,0.96850299993897,0.996272459855588,0.999569493453216,0.998071990665334,0.997506818084963,0.991401864078727,0.995172866622653,0.996841309465587,0.974462291330667,0.996707782066725,0.997828142807974,0.992888623229672,0.992814884816943,0.998997351131221,0.997219625610026,0.941933012409638,0.992150964565779,0.977520745931385,0.969906921560917,0.996501198424347,0.990722295393899,0.992829949353273,0.999233290962013,0.996421671641774,0.954755644979296,0.958110493705127,0.983312412863744,0.988808606623034,0.973226370671956,0.992196002319514,0.953397298916354,0.971034753236049,0.983437318130226,0.990340088650877,0.989780996840595,0.995343065114338,0.964432210888532,0.990368945069982,0.974805268661946,0.96322641646992,0.990506992360016,0.97103169050263,0.931024710140601,0.965138542093844,0.937418479908101,0.962620715315864,0.993328435519079,0.99199333376769,0.999564711044242,0.993785564922657,0.99406800426163,0.885398136366045,0.961944775859146,0.994763900139905,0.942749908163765,0.970984715446514,0.957832281941125,0.96862721720309,0.940229466663453,0.969633733646266,0.969495062604239,0.910762878785644,0.934802315243473,0.962282132938681,0.999680472304202,0.934016857687674,0.912958309102891,0.981382541148702,0.979855728003111,0.777898961131696,0.953925152438333,0.979935500652817,0.979494193732462,0.818908129367021,0.841559847158143,0.939456620617841,0.982636810567279,0.977332006728059,0.944911735388906,0.914640946665239,0.956636262301071,0.899341546772485,0.655709397403023,0.73477294973661,0.631216237255202
0.63462717034653,0.50353640692642,0.602306804963287,0.231372472015859,0.97294807303483,0.263055172204356,0.283408682184286,0.131510370966378,0.707586442617954,0.924179695633852,0.983405926359513,0.914818355856278,0.728061172574828,0.988007403826916,0.996590284561184,0.973576255182265,0.98576182544969,0.992472735394837,0.998980990889424,0.998228898676972,0.985368357611973,0.99347738609645,0.985610518769877,0.998244798408538,0.99917569991106,0.987366093749189,0.984133788780849,0.98902369619126,0.999746848346009,0.9950646282213,0.983301619608458,0.992933600456577,0.974207816073402,0.966722130589324,0.986988979869556,0.98640964588141,0.99059034848918,0.995979286426543,0.992916094416988,0.954123043954032,0.981792898058971,0.997087575616678,0.988599017213593,0.987435237486125,0.995218112643203,0.936580619310921,0.982979741289652,0.993624543536045,0.991646840859497,0.997735957796181,0.995459144318374,0.998020289966124,0.991859514538687,0.92576023211506,0.994496880401295,0.997967537396915,0.966069636916141,0.972691944143325,0.971267540725908,0.943291066223391,0.948493426806074,0.998829047590355,0.998055606295756,0.995384398168182,0.933805988674234,0.976032143675151,0.969164495265741,0.920461118027491,0.976028257901244,0.9995193986386,0.960708983531538,0.974119579889068,0.984116433856926,0.951168122455698,0.955171724092152,0.973868256986003,0.89215462654433,0.898252890267412,0.957234490860018,0.99840706665562,0.952115398524619,0.92320646184854,0.968938762411669,0.943233328149701,0.822422444008794,0.96286676671485,0.778481754513471,0.969353550189289,0.876753366766674,0.79200795894233,0.964931725536956,0.995675890934468,0.980886107600395,0.883422808279739,0.993477738334857,0.976165392843722,0.871260549358797,0.680343955158443,0.944864404705915,0.924483454254286
0.63400168875537,0.499130751942793,0.595872303323366,0.26267162862303,0.940576503842793,0.263605449256181,0.284812724744295,0.21929129176003,0.737364234242619,0.758058012548015,0.88037514212554,0.893560054987484,0.792937022795971,0.994988119825027,0.999641440589517,0.960751269978168,0.98602882748746,0.994187875621709,0.999709126851257,0.999106551501705,0.982561171684455,0.987158269955931,0.995030407601614,0.99328898085392,0.999304311309377,0.994623677328018,0.996537659019799,0.992357770899497,0.992852975513152,0.997458973678649,0.98829810382021,0.992955731097956,0.985030693140984,0.945907617730695,0.991382626482543,0.962273312242145,0.982982326426275,0.992515948999666,0.993924716417712,0.977449469700796,0.989630493555776,0.997563618597642,0.953563602650725,0.988313174417856,0.994716618254176,0.982114981625269,0.987994227655462,0.997084190833904,0.964738784782987,0.994105619398101,0.965748242210461,0.998812814897642,0.975168490298154,0.955163813871806,0.991885007338418,0.9973310085408,0.957392084143928,0.945270541082546,0.988076699653736,0.962516139663385,0.99005850938226,0.997459700975274,0.99945266098308,0.999658958776228,0.943557336872259,0.972137487038793,0.983837383941446,0.917297306948116,0.981788331661975,0.998757536147757,0.98825830627355,0.965837065743514,0.966045846291475,0.943142152637023,0.978162818364736,0.958821889485697,0.867914946613284,0.999495519742152,0.946958338746798,0.937017232421169,0.977789283616017,0.99753691491097,0.981587507548066,0.764601695637592,0.836253304154184,0.997931334677482,0.787113328736289,0.858540305093748,0.90850355174113,0.791517101421258,0.828436108674268,0.992312559855969,0.975159696558242,0.998902592346669,0.963995156123449,0.819034240809931,0.977446846848127,0.623590944465988,0.389244404303284,0.536174595056863
0.636680451817801,0.501170863984816,0.585486441022898,0.257121256378011,0.876503973358966,0.261294841488313,0.267629926994975,0.217863143673599,0.771827837292136,0.926123791923754,0.578427719799929,0.973006602063509,0.918298884922709,0.996767140440735,0.995843289889708,0.982630555739954,0.983360772754058,0.986798564874324,0.99299499317509,0.999040838526241,0.992488598926734,0.981227258153892,0.994185996009653,0.986204276054146,0.992048534204534,0.992892511392676,0.980944406208248,0.999458680065013,0.997703791077081,0.996725996057096,0.992986198727766,0.999902166451642,0.983407164815826,0.962619942102906,0.998760094095866,0.970330904567306,0.926686247472383,0.942393709073547,0.980271689602187,0.984191894603069,0.974687414027854,0.993776689362846,0.985201323395022,0.997745983362359,0.996601686302389,0.993275500366504,0.992145493473667,0.981624068149019,0.986623625329759,0.99648586113843,0.997125185706455,0.994892324892152,0.982270328709298,0.98530099655968,0.991146871231094,0.965068971618806,0.935361208677184,0.930351077042228,0.998460721439461,0.982465688812185,0.992752959424897,0.984393704530703,0.976561213186359,0.970562073046737,0.98290339533137,0.9983310674133,0.995763016662528,0.985281907673142,0.931641265617356,0.999334559802693,0.9900416942115,0.997054192061452,0.995628437179211,0.952054882484567,0.974660369328713,0.990173204807429,0.917558523908766,0.99928564143863,0.949401689333195,0.951674370825267,0.944378900822022,0.995193822356776,0.976960778465515,0.839966344933399,0.832250678100195,0.974043349729712,0.832717230027709,0.947855170111757,0.939254469874764,0.969648480142704,0.98599891308264,0.923970919333265,0.976147216637076,0.997943478027982,0.993205979454185,0.617478896400899,0.994877355214546,0.976867097531638,0.548603161851318,0.797860906525685
0.635922041638824,0.501705000490063,0.559589586485408,0.265299638594898,0.826227926648071,0.25436165765875,0.29929592806661,0.350184037243145,0.625491563303427,0.761528288344217,0.657801087162504,0.830681883357146,0.989109525979491,0.994869765375585,0.93907179287231,0.983507607149878,0.985097797156304,0.999024884804395,0.968514093516066,0.998085976482473,0.992086903876456,0.99826337290228,0.997547562001475,0.980829527026812,0.991114013548617,0.988739386335266,0.999014442186082,0.999160361625074,0.965687941479137,0.994787727525735,0.993696467857622,0.981031237026431,0.96673103269345,0.989772377506849,0.998131661564701,0.975633084651514,0.893118321899215,0.969331720346601,0.993397142036331,0.960086998921528,0.971433277585987,0.950100894543246,0.991055740559667,0.978982108937737,0.980689386139907,0.999357527601876,0.952718661369902,0.982187113578012,0.999946462374696,0.992172973227869,0.99970746358818,0.993828478069703,0.980144178327628,0.990081267459737,0.961579571583275,0.94606615404776,0.996863306084641,0.951851882045561,0.999326334960701,0.978848444505234,0.99414315534284,0.993574416036257,0.982163073082255,0.999814395712731,0.981783586992818,0.998894483150707,0.991736921143629,0.972283661568566,0.976930429261507,0.992702265136879,0.989898011024203,0.977924343993147,0.997018128761153,0.961096068567757,0.986795447911769,0.999406406486601,0.804177273845809,0.994961847579793,0.898573900333556,0.93507625741514,0.944542847326255,0.993696374477397,0.99422982644222,0.888005907960797,0.855148116284403,0.938365129004503,0.74645333293787,0.93108470718605,0.971646956844805,0.930627545767701,0.844558192060866,0.980731047039167,0.891871337148214,0.981226573866694,0.973267976648028,0.794522426792428,0.752933204831218,0.938182885994705,0.900355118569253,0.156304713637738
0.635769882540818,0.516291463841675,0.558706142337571,0.267216559809063,0.853747375776211,0.260207420075312,0.259203059637024,0.356716985805368,0.612078031664568,0.570858734097036,0.70621346965749,0.859227427217262,0.98995095904911,0.98110297930336,0.942214703581372,0.975254165005671,0.994793741048957,0.990729931594662,0.969038223413987,0.986791611676112,0.9851321008586,0.999642406364964,0.995260716904697,0.971879389954724,0.992142670973823,0.998603747713734,0.999294077477,0.997292117842045,0.992080542710019,0.98465591882507,0.973064176433458,0.95742272832828,0.96173297625193,0.989519373262601,0.992177605111468,0.978114964441029,0.916617220447166,0.988674273345553,0.969257918720214,0.994339162527925,0.982289188842803,0.977283638427869,0.979958446373462,0.976296357399339,0.989571230158041,0.997751162104229,0.966674159321768,0.98001354285487,0.999099779247579,0.997675431656833,0.96765525984438,0.998848254536699,0.967388983648726,0.999377852504515,0.996119055769491,0.957483400319949,0.995094649118937,0.945208537389615,0.99766865158788,0.988324761076822,0.995124416928443,0.989169473664187,0.988620692243115,0.998057695481809,0.969305567416298,0.999695068201384,0.998065192241909,0.996467302420232,0.922135994036864,0.996718299461053,0.994807196922298,0.922172172323992,0.966648249024513,0.989166960321467,0.973680608592474,0.998148708060161,0.904021242837473,0.972095410767664,0.956112546620009,0.930662285349813,0.942817189251825,0.966250154163265,0.983379291254397,0.835982531768752,0.885074527423462,0.928501672795792,0.883118412447709,0.939521913537977,0.974910972456502,0.922292663786946,0.851586284006,0.999045683922346,0.969698861542011,0.944201019268946,0.958483502439066,0.642422575273305,0.649524227907543,0.742507510859552,0.642555665086863,0.831038435389118
0.632509209694808,0.514528459963201,0.550481275043748,0.297976935697914,0.679977392778883,0.259594039966401,0.242861893635172,0.348560564065005,0.660907896852447,0.444038947393939,0.788433040532658,0.937207219991763,0.981467287521187,0.988049264457019,0.970445283186733,0.991797755003707,0.987389373330857,0.966980930606291,0.996574974945449,0.988705728613037,0.982643607172058,0.992318837795468,0.994789676584538,0.980630470816325,0.991161519931362,0.999559115411946,0.989694790043594,0.995121266975206,0.994128250466114,0.992531671687874,0.989901596752257,0.956282981203478,0.958184109119386,0.998892881412412,0.993593336562474,0.995272854693307,0.97729369804053,0.990288873290483,0.973611107004276,0.999785078109842,0.981257922045737,0.980970169951662,0.954063185872624,0.981237470150119,0.986102556188299,0.99820726762806,0.97258935159307,0.964987240939714,0.999470196627902,0.992691880160807,0.949938253858672,0.973448627766246,0.904164506319483,0.997397950672404,0.991886097387383,0.973595194437872,0.995880079657051,0.974996942012432,0.999839326043269,0.98363199529654,0.944117214752149,0.987648077843693,0.997054219360898,0.999111834145439,0.954106792778835,0.996351959454165,0.921308310924785,0.990487873945972,0.919442978094053,0.989814169822765,0.930737758443722,0.992242011920507,0.979568455135751,0.989760130000817,0.839452709521916,0.974305900823548,0.922421635786208,0.844450242155772,0.965438384788992,0.972229946022454,0.980975516994707,0.992085705197803,0.985257564478353,0.974983024641253,0.746879894410231,0.944686265797203,0.951931163721683,0.970236149737833,0.987288928564642,0.925070302632091,0.558072637279957,0.856689065624179,0.878160402518415,0.994895835105058,0.860404882176936,0.928730799235891,0.816806256166013,0.948574405310045,0.81165596113197,0.629942709646357
