"x"
7.54012940986371e-17
2.39205940444449e-15
3.81949283469906e-14
4.09296818260115e-13
3.31163591107043e-12
2.15808057644742e-11
1.17994959223601e-10
5.56783131004611e-10
2.31479495321499e-09
8.61400284532416e-09
2.90523926815596e-08
8.97081678279921e-08
2.55731361948085e-07
6.77781412457019e-07
1.68016670185976e-06
3.91579823256113e-06
8.61897066370232e-06
1.79881161264687e-05
3.57228050616391e-05
6.77185123133037e-05
0.000122887226806292
0.00021402395146102
0.00035858566108089
0.000579202338676102
0.000903714102331263
0.00136453819065954
0.0019972235704973
0.00283814907646378
0.00392145232736149
0.00527542026289241
0.0069187009194492
0.00885678264497626
0.0110792101153151
0.0135579564278356
0.0162472514267648
0.019084995886827
0.0219956966093972
0.0248946702473206
0.0276931128808528
0.0303035394781234
0.0326450728348279
0.0346481039767548
0.0362579435608487
0.0374372176744126
0.0381669097444328
0.0384460921160055
0.038290509404063
0.0377302600730343
0.0368068684387677
0.0355700478585037
0.034074433176921
0.0323765151129975
0.0305319507092332
0.0285933611797061
0.0266086688682834
0.0246199738278414
0.022662930792762
0.0207665600690305
0.0189534105471563
0.0172399880065289
0.0156373648850052
0.0141518963206739
0.0127859792580762
0.011538804812302
0.0104070674020641
0.00938560635278843
0.00846796610529525
0.00764686956285306
0.00691460544875571
0.0062633349860016
0.00568532601306093
0.00517312412466445
0.00471967088707583
0.00431837891171742
0.00396317282704981
0.0036485041665582
0.00336934704384333
0.00312118032450492
0.00289996090262014
0.00270209169199223
0.00252438707156834
0.00236403778749894
0.00221857670737964
0.00208584633530964
0.00196396861593239
0.00185131726693867
0.00174649266819902
0.00164829918822702
0.00155572473320754
0.00146792224988278
0.00138419289232944
0.00130397056650015
0.00122680758897704
0.00115236123217503
0.00108038097251796
0.00101069630685523
0.000943205051973174
0.000877862089522523
0.000814668561431444
0.000753661556903551
0.000694904359920605
0.000638477344799917
0.000584469616470486
0.000532971491872819
0.000484067909963184
0.000437832841353459
0.000394324746175397
0.000353583102068171
0.000315625995183852
0.000280448737695876
0.000248023447299038
0.000218299499211478
0.000191204740526575
0.000166647341362646
0.000144518147670319
0.000124693396940545
0.000107037660198745
9.14068810391161e-05
7.76513942599087e-05
6.56188219342289e-05
5.51567624239407e-05
4.61152068226539e-05
3.83486365582571e-05
3.17177744591733e-05
2.60909787103966e-05
2.13452841913151e-05
1.73671082879291e-05
1.40526481848646e-05
1.13080038225049e-05
9.04906525517065e-06
7.20120529490122e-06
5.6988183842165e-06
4.48474497988064e-06
3.50961773956697e-06
2.73116187357728e-06
2.11347751824514e-06
1.62632722901205e-06
1.24444695064659e-06
9.4689431444113e-07
7.1644399510544e-07
5.39036237429106e-07
4.03281590460161e-07
3.00022380378569e-07
2.21949495772314e-07
1.6327161011189e-07
1.19432969583684e-07
8.68752647413455e-08
