0.581306319301123,0.265917656066896,0.0733761066289913,0.019631709497087,0.000949315995885418,0.0416471489131173,0.012546790722514,0.00032404504094747,0.00342483716198702,0.000703107825911319,3.1752191667045e-06,7.70525949810864e-06,8.34417685535435e-05,5.00373580779125e-07,1.42074736849613e-06,5.3323856336798e-08,5.33928767186776e-07,7.48317992181014e-07,4.61267670063446e-07,9.18345823140665e-07,8.40216520369708e-07,9.16065453224913e-07,1.48457478551763e-06,6.13281087265634e-08,3.81811366248303e-07,1.91672620886714e-06,6.83707367323518e-07,6.77324821394456e-08,1.34685894982251e-08,3.75199078630033e-08,1.12346983364571e-06,6.22194058691682e-07,1.08539165156731e-06,5.55303081700413e-07,1.46270539905759e-06,9.35001293964469e-07,8.79825947441983e-07,2.82598961453392e-06,3.50718588314411e-08,1.78693547890875e-06,2.04999961564951e-07,2.14092267856062e-06,7.64671349195921e-07,3.78820278158649e-07,2.5134371408832e-06,3.60780376640022e-07,3.15963325641203e-06,1.63213982725845e-07,1.03699469633207e-06,5.46713701743017e-07,1.21208444931894e-06,7.71405140962326e-07,9.6579730959582e-07,9.97725890817436e-07,5.86712107043065e-07,1.19079088798265e-06,1.72875289823171e-06,1.99041698194567e-06,4.53840032831154e-07,2.45168536671552e-07,8.75967299908915e-08,4.280946064377e-07,1.01089496373669e-07,1.74356615047078e-06,3.04092451831403e-06,9.82701018900551e-07,2.06758892050371e-07,5.45339391674898e-08,3.98167746964586e-07,4.18160505599427e-07,5.11132035505755e-07,2.82691709082099e-07,1.10324178862254e-06,9.58028935704997e-07,1.47931367925574e-06,6.76898148253504e-07,8.63374741101199e-07,2.85703542680481e-07,1.85094554322654e-06,1.05319736117346e-06,2.34330964136332e-07,4.94827377140324e-07,3.10330614731327e-07,1.87107372610207e-06,9.35786596283675e-07,7.11652335969939e-07,3.49216749225558e-07,6.95709027684226e-07,1.01885344803506e-06,3.39869538037313e-06,2.7212758931813e-06,3.4159339485094e-07,2.64424481851689e-07,6.11872186630124e-07,1.09954056394853e-06,1.07237990630569e-06,4.72402942560637e-07,1.9929195365022e-07,9.10267349134268e-07,3.06872290933532e-07,3.29854325367381e-07
0.211565287168245,0.383763213402951,0.230959262219303,0.0809367178448244,0.0142786198353041,0.060429996528722,0.0170175345660504,3.14038229064727e-05,0.000317572475972199,0.000540224653016458,2.22312305325802e-06,1.35892844718338e-06,7.10291221677527e-05,4.98970168374289e-07,1.62117355723784e-06,1.02445345074507e-07,1.06638422212545e-06,1.86385223043333e-06,1.07770994409022e-06,2.14784603796396e-07,2.6995711173513e-06,8.6810765723794e-07,9.25612904534445e-07,7.22513554065148e-07,1.52722014951642e-07,1.01874599020781e-06,6.90626262963753e-07,4.43396817085166e-07,2.79837503317275e-08,1.20477470222082e-06,3.84026918115286e-07,9.19017876844119e-07,1.97815606967122e-06,2.31562370944476e-06,8.96108550273148e-07,1.19969229747213e-06,3.51982057112414e-07,2.39135729581049e-06,1.37885453089891e-07,1.99527013191912e-06,1.86629678810573e-08,9.37053577428529e-07,1.49607074251934e-06,4.38166744863112e-08,3.67211201283811e-06,4.14266238533991e-07,2.95757534536691e-06,4.89414231769851e-07,5.75199295506985e-07,1.76085332396238e-07,1.27941386646814e-06,1.12001657026035e-06,3.49809338918205e-07,7.31610164040886e-07,8.38495073385496e-07,1.81203301518628e-06,1.75093464151207e-06,1.33853789987711e-07,1.30902143006283e-06,4.62338497912757e-08,1.33353687848671e-06,4.53148941664702e-07,6.77774763312692e-07,1.17745039734423e-06,2.25640702011272e-06,2.6502784651811e-06,7.63839292115458e-08,2.21569148211024e-06,5.83339505329376e-07,4.10081064965272e-07,8.07758810023694e-07,5.60351597091068e-09,6.41122239840635e-07,5.92797737856096e-07,9.70769731520369e-07,1.55213457928618e-07,1.22888589399068e-06,2.3846286697585e-07,4.61092840028145e-07,1.49037285996155e-06,5.77526286523312e-07,1.30287491147396e-06,1.06346383057383e-06,1.83042191394482e-06,3.00786387860505e-07,1.89164681354721e-07,5.44433243117842e-07,5.77326029427199e-08,1.31912818787864e-06,2.30414585523549e-06,3.29603648990109e-07,5.02394103330475e-07,4.87161102744023e-07,1.06479053296597e-06,3.46984641434137e-06,1.32716650787672e-06,1.48307090089042e-07,3.54692552971878e-07,4.43753342850854e-07,1.16846523465115e-06,4.24104843843581e-07
0.23364471257272,0.391979189541619,0.200105946075939,0.101275020214941,0.0306745104507057,0.0275928030263389,0.0123888528751889,0.000203359564636077,0.000435401526245217,0.00134285909618196,4.61727489713407e-06,1.90229819128131e-06,6.15209017220942e-05,3.29701063745101e-06,8.54061601002913e-07,2.25526909609397e-05,4.2014926117076e-06,3.00199682872757e-06,5.84213266733894e-06,3.38093271389806e-07,2.80402216018752e-06,6.10738133408849e-07,1.36399592557665e-07,1.06294902494186e-06,8.18172380312512e-07,2.79310887846011e-06,6.00761699818558e-07,1.46777022695787e-06,2.49869748020648e-06,1.81015463497249e-06,1.38285405327047e-06,6.19580906814003e-07,9.66693707618145e-06,2.62902139169535e-06,1.52449925236682e-06,6.49594991825715e-07,7.03115914047308e-06,7.66344834656348e-06,2.40496388373539e-06,7.23561185736751e-06,5.70167266501112e-07,2.79612511089599e-06,1.55846022714102e-06,1.97367400993196e-06,2.73541896268858e-07,5.25500212265927e-07,7.59919798359959e-06,1.05261813425834e-05,5.04162341259504e-07,4.64847891113035e-06,2.14648498586481e-06,2.97380064555371e-06,1.82905219775393e-06,4.75740683281261e-07,2.00679731252368e-06,4.98535537903246e-06,2.78039534059056e-06,3.44808318101337e-06,3.72406948605309e-06,3.53305196870586e-06,3.71631071254868e-06,2.25916773614747e-06,2.99471277015365e-06,2.29874769692831e-06,2.1042243435716e-06,1.0655467894274e-05,2.11668236890162e-06,9.28760609248731e-06,6.65656943145945e-06,2.70924973528889e-06,2.03085860172478e-06,2.57137779425951e-07,1.36638574542768e-06,1.15111593305654e-06,4.07401695277636e-06,1.83428097526009e-06,6.88546642578998e-06,1.42540944711417e-06,2.28812662976471e-08,7.71218411657094e-06,2.01009240956106e-06,2.9334070344487e-06,3.37576294228207e-06,2.3817428255223e-06,3.30593088887038e-06,1.30739956856798e-06,3.22764321068463e-06,1.20169149342908e-05,1.6646369720801e-06,4.27654608110179e-06,3.89900896067602e-06,1.16890496851731e-06,1.32748071563852e-06,2.64565253609285e-06,7.78507822835749e-06,2.64138323435458e-06,2.04853007361465e-06,6.62062048716787e-07,1.99513269513457e-06,1.23957363593599e-06,1.45697651142121e-06
0.272443797168795,0.372024552637504,0.190336843094378,0.0942933138863905,0.0389827832720477,0.0155374434391687,0.0139607254614027,0.00118011340297111,0.000197290708591598,0.000828175604006371,4.44502233840605e-06,5.11225553867583e-06,2.99427131520248e-05,8.27112867276573e-06,5.42673744143576e-07,1.27445272912761e-05,7.57006675686753e-07,1.93237395905255e-06,3.47611627901875e-06,1.17203301522805e-06,1.57143681155048e-06,7.16475768562988e-07,5.75031497885456e-07,9.20501870324344e-08,1.69815462554605e-07,6.42493095704794e-07,5.61747990212191e-07,6.16291083217497e-08,2.31839316218469e-06,6.93418700498742e-07,1.94135686792972e-06,4.44977153765448e-07,1.02159838079192e-06,3.22236050706443e-06,9.02205436936076e-07,1.86382748056722e-07,8.58352341972569e-08,1.34783670791364e-06,1.9424556697103e-06,2.01286916077695e-06,6.14851662827e-07,8.76745541996084e-07,4.19099936209579e-07,2.0851892494842e-06,8.53686293577544e-07,2.21521907606711e-06,6.61836283392901e-06,5.28919143225212e-06,1.02185078606466e-05,1.67648918891605e-06,3.20467406876293e-06,1.65316401034505e-06,5.37006554691578e-07,1.03416514168983e-06,3.36655682862867e-06,2.71896570872222e-06,8.23862751700797e-07,1.76209423186122e-06,3.65466413623066e-07,7.0728898135638e-06,1.50838255960687e-06,8.80585863071387e-07,3.47642684761992e-08,8.24263020892505e-07,4.12899431349203e-06,3.28833557663711e-06,2.22678393763787e-06,5.14703507807344e-06,4.96630908875916e-07,1.12905216316763e-06,5.61549196766019e-06,6.02027738637686e-08,2.04028619464037e-07,1.69041349009943e-06,3.13413054465159e-06,6.67114625425422e-07,2.19498219109063e-06,2.93786536900119e-07,1.28027772352577e-07,4.04602559185802e-07,6.64954987208744e-07,3.92723631531605e-06,5.48768253838359e-07,1.32356502300418e-06,5.90973524384894e-07,1.51617054604913e-06,3.06505557759486e-06,2.70972554128861e-06,6.4424995831954e-07,6.02793182205222e-06,2.31611833672719e-07,1.68425581150311e-07,6.2852883084923e-07,1.91906291800832e-06,6.11851668278291e-06,2.88113931956431e-06,6.73925215445122e-07,1.34707306749706e-06,1.3351141087558e-06,1.44864689316315e-06,8.20631055769835e-07
0.372659370880471,0.316523717320727,0.156109699074222,0.0849559606972037,0.0407445533534433,0.0156563207637805,0.0116715119078547,0.000837759036915209,0.000213227190053482,0.000410359599096275,1.93145163148666e-05,5.84646681814332e-06,1.5639884094419e-05,6.60213145375182e-06,6.99653510703065e-07,9.44557335980789e-06,1.15094727498223e-06,3.01546906609055e-06,5.42993641977242e-06,2.23024028805882e-08,1.35077095796852e-07,9.76717152548045e-07,2.15301436447658e-08,9.90560703506442e-08,7.14308959638482e-07,9.58355159123202e-07,1.66300147282847e-06,7.33289378454671e-07,1.50554315145678e-06,9.89465378170828e-06,2.03692320881375e-06,1.97886484595151e-06,7.37102349043705e-07,3.09929523014976e-06,3.56668042525871e-07,4.82164609292991e-07,1.532785538043e-07,4.53804029612967e-07,1.46444550644312e-06,1.20646124497084e-06,5.92088671849123e-07,3.55815085514005e-07,1.68498660151544e-07,1.05361729018573e-06,2.81772500384052e-06,8.28997366022205e-07,4.33198923089784e-06,1.16117077978789e-06,4.42190210346312e-06,1.33388442333516e-06,5.79340614628962e-06,3.28980382289708e-06,1.39197525074154e-06,1.56498681286822e-06,3.25508544690193e-06,4.28794231658206e-07,2.85453066203688e-07,1.40258405232406e-07,1.85187380426135e-06,7.07938890663285e-06,1.25452158415958e-06,1.10373915971717e-06,5.39384904232536e-06,5.81693813381504e-07,5.62645018077131e-06,3.40818130876631e-06,1.20243664269968e-06,3.19863779934317e-07,3.83446230713214e-07,1.68130461079992e-06,1.1959155968343e-06,9.08433821665516e-07,1.14121092816964e-06,3.04200291683346e-06,3.67482531466326e-06,1.12016504347128e-06,4.35150582454671e-09,3.1218417337577e-06,1.75362478855459e-07,8.3537181778508e-07,1.23744857083126e-06,2.39515133755004e-06,5.41127578292929e-07,4.77299051757098e-07,3.16262182156093e-07,2.67670741411963e-06,1.75958430919914e-06,2.91814408576854e-06,2.41749874505375e-06,2.31162844417322e-06,2.53317581444278e-06,5.78783009574053e-07,6.99058683121441e-07,5.36748354614383e-06,1.62135133074072e-06,5.68054571065963e-06,1.24849550438865e-06,1.42139542233547e-06,2.86407955995912e-06,3.74957960543214e-07,3.9208952510786e-06
0.360662968742122,0.321174426466965,0.15987343109594,0.0870955202887672,0.042068184598609,0.0163521755226926,0.0106987756551902,0.000765022376002,0.000472158046622291,0.000588284714271874,1.86087735908047e-05,3.72357250701184e-05,1.56013694554015e-05,1.65201006677303e-06,8.17016491513564e-07,4.53047730712702e-06,2.06368074727036e-06,3.8972814996388e-06,3.78602787597994e-06,1.23104160570409e-07,5.24866431366927e-07,1.00125107128234e-06,6.71779190135003e-07,1.50318968819786e-06,4.32089570822181e-07,6.56562863493781e-07,1.90845618555012e-06,8.0873067077905e-07,1.17756367572648e-06,2.16606011417454e-06,1.71398559534772e-06,3.45901666289494e-06,4.89751185597984e-06,4.55545259083342e-07,5.07519915426645e-06,7.69948466829109e-07,9.97855693698242e-09,7.62551588551405e-07,4.42150934380728e-06,3.28191885371955e-06,7.32555215617468e-07,1.15530799692959e-06,1.90184935339091e-06,2.01185262626786e-06,5.92750037394533e-06,2.36466005501289e-06,2.4834185518867e-06,7.82186187242999e-07,3.08831695535521e-06,1.79040478319213e-06,2.49700353179624e-06,9.78370644176706e-07,6.60858227627494e-06,2.73061587730492e-06,1.61659924369475e-06,2.90780492449753e-06,1.95073462647468e-07,5.35409173063321e-07,3.04616470733649e-06,6.85532419324069e-06,2.85554452351882e-07,6.90988118014438e-07,4.61038729430814e-06,6.87100887202652e-07,9.36864642742048e-07,3.69637230563946e-06,5.56578994480777e-07,3.48759746679905e-06,9.87892345861651e-07,1.60646173007669e-06,4.85948816764862e-07,1.27241076628386e-08,5.53137973471726e-07,6.53800057287054e-06,7.69668080827404e-07,5.6258822493112e-06,2.10664374517659e-06,4.59086787777133e-06,6.49073610456495e-07,8.06122499345902e-07,3.36872963545077e-06,9.31806246586514e-07,4.04048731710659e-07,5.87896568014847e-07,1.02155454190561e-07,1.30347915531057e-06,1.42705251544536e-06,4.73023014099644e-06,8.06686693400168e-07,6.82421290347649e-07,2.63178615166468e-06,1.02985569715804e-07,4.59610778688639e-07,4.71781367194756e-06,1.85451150290496e-06,3.31476468840849e-06,5.02370099168165e-07,2.31156115579579e-06,1.3485253553006e-06,4.55549543047478e-08,3.51245349007411e-06
0.366667613902961,0.289123530924477,0.172983552938251,0.0924707124498091,0.048524161807388,0.0172926326214926,0.0109775917522149,0.000706830478161062,0.000332494450881184,0.000632507257316275,3.13856504519424e-05,2.05961376224214e-05,1.34959167964457e-05,8.27663304104934e-06,1.11315637875632e-06,6.06111971696832e-06,2.4871654075875e-07,3.4031936661146e-07,4.92062477710897e-06,2.92956290646947e-06,1.57368578754375e-06,4.35057051220922e-06,1.43081168437088e-07,2.05539569959688e-06,2.90772416158559e-06,2.44862665839818e-07,2.60110079806217e-06,2.88307492595759e-06,2.24998997042956e-06,7.31816459405452e-07,2.03367867229126e-06,3.49276619427385e-06,5.08295241334845e-06,2.1908570659305e-06,5.22606975757447e-07,2.3857147486056e-07,1.03355510920897e-07,1.41154461381482e-07,6.3045802973164e-06,3.40151024489147e-06,1.2867838817308e-06,5.31234022213815e-06,3.9339393367877e-06,5.66996271486344e-08,8.45832756268736e-07,1.30348120996759e-06,2.27860717670893e-06,1.25501507199487e-06,7.42871825263775e-07,3.1930105972635e-06,2.48785315899227e-06,8.30113840620895e-06,8.14295419214007e-06,1.91548230293589e-06,2.21940348975987e-06,5.67076977248494e-07,1.56158451093624e-06,3.80059360742024e-07,2.47855191416374e-06,8.75531839708111e-07,1.03759171747614e-06,2.92551985298257e-06,4.59059924292242e-06,1.48483233632876e-06,6.45780097865499e-07,6.9386752141589e-07,3.51264683683333e-06,3.29610970250119e-06,3.10582899025505e-07,2.21727783990548e-06,1.43215405966672e-07,2.46447422599857e-06,2.55895046699827e-06,3.18334972247571e-06,7.65491292918839e-07,2.70568963872558e-06,1.67474856561791e-06,1.53497734506689e-06,2.92235981680605e-07,2.691755168152e-06,7.18911741862825e-07,3.44698888748493e-06,9.47930940246371e-07,1.57336864875202e-06,2.80430867488817e-08,6.92485297622819e-07,5.30132429068657e-07,1.04331931549279e-05,5.91966388873572e-07,1.74812359724208e-06,5.93079708360497e-07,1.79183977343994e-06,3.76434490602999e-06,1.07497357974333e-05,1.19410995040581e-06,3.34192132559068e-06,6.50579387161951e-06,6.0775573138325e-06,3.48866747362312e-07,9.17194775943539e-06,3.63198894399794e-06
0.371101775694945,0.295036749607266,0.169601259634635,0.092111905727513,0.0444690873719927,0.0159982904801802,0.00955777942754223,0.000765332926474968,0.000414260278883142,0.000699322420065803,1.29455799228771e-05,2.14112854326926e-05,1.3383719811661e-05,6.33730289322817e-06,1.06037754375051e-06,2.64248833882515e-06,1.26547344856774e-06,1.7691823564372e-06,1.08347738143533e-06,1.28928028008688e-06,1.72838995913724e-06,1.69409855329453e-06,1.70983310409648e-07,3.80475906063599e-06,4.540206194123e-06,6.88261662782284e-08,4.29283057889022e-07,2.32892363038058e-06,3.24716165065867e-06,2.61174710374442e-06,1.99276201716535e-07,2.07799775299732e-06,2.68701600653647e-06,2.33078801205476e-06,1.49808080385154e-06,1.31237105412131e-06,1.3224290995641e-06,1.06056044686545e-07,1.38240961165192e-06,1.65906005884807e-06,1.13151530521231e-06,6.28638513204074e-06,2.04407078872283e-06,3.69518867823001e-06,1.97359430726488e-06,3.08927824912295e-06,8.38499708196922e-07,1.79099623807169e-06,8.60355559028798e-07,1.9920130477378e-06,2.0283951843179e-06,1.81313878160308e-06,2.73579422336741e-06,1.17747519405984e-06,1.40320947134451e-06,8.51732671863282e-08,1.07447563461287e-06,1.06412530742601e-06,4.03267618146143e-06,1.93194755500383e-07,8.44635387278985e-07,4.63263689554819e-06,4.14374149083661e-07,5.48356123297308e-06,6.69645159684967e-07,8.22277077888094e-07,4.88872628364272e-06,4.98908283906395e-06,4.97115775662116e-07,4.96325123102852e-07,1.155581270705e-08,3.89501417803009e-06,1.98258941518893e-06,4.16558556972095e-06,2.99084329863625e-06,7.15034230811259e-07,1.60739443335508e-06,1.31140625976366e-06,1.80018336553605e-06,2.37281782520625e-06,1.16006173325177e-06,3.52509473599305e-07,3.00502204490219e-06,6.95783594902395e-08,1.38926925314507e-06,1.29481107717417e-07,1.66332354573103e-06,1.07449309254245e-05,6.5873240686972e-06,2.98367689944713e-06,3.3078793145641e-06,3.71532652955789e-06,4.05857131126082e-06,1.32517569475079e-06,1.31983214102106e-06,7.1958363874268e-07,1.20666507693752e-06,1.44960890978961e-06,5.67487039961394e-06,9.65173407702236e-06,1.43361592712115e-06
0.368805868866652,0.297995460242451,0.169399817170105,0.0899667559915481,0.0453798361551395,0.0164869763997584,0.00971876225015232,0.000899436446036374,0.000611906328890225,0.000508708040663928,1.58618002822557e-05,2.49476982519246e-05,1.26447180466331e-05,3.7144010108239e-06,2.61713430682411e-07,1.98664198402337e-07,1.57224168770836e-06,1.61411423431631e-06,9.01484098498812e-07,1.252399990578e-06,1.69947122081486e-06,1.97085402422363e-06,1.11740057148604e-06,4.98626460667564e-07,7.65766238314292e-06,3.04342784458584e-07,3.27574828618199e-06,4.80423681706757e-07,2.96166687591457e-06,2.67127424324565e-06,3.51178508746401e-06,6.45020285216684e-07,1.63358129972455e-06,3.58938937178343e-07,2.81831449187736e-07,2.37710967395224e-10,5.26239544985943e-07,3.71375591266364e-08,1.4630689158495e-06,2.02402431840886e-06,9.02438904189108e-08,8.91028861462036e-06,2.15334579405552e-06,2.92825960584511e-07,9.24002843670819e-07,2.39333906978653e-06,1.47783388317539e-06,7.63569027543029e-07,1.66494047502176e-06,9.33420845237153e-07,4.18785066814411e-07,6.48889208498611e-06,3.79565458611352e-06,1.45881561891618e-07,1.14084387898752e-06,2.96613329715673e-08,4.69070139921535e-07,5.67478507175131e-07,2.45570685839792e-06,1.31529408701935e-06,4.40093919532684e-06,6.03007849638876e-06,6.63593259959144e-07,3.50234377723853e-06,9.89982530835487e-08,4.85512529992822e-06,7.53147331019144e-07,3.45820111711665e-06,4.96617771729374e-06,6.52524323781711e-07,2.31773935716943e-06,1.07062666913041e-06,2.00240992255239e-06,4.29103717795717e-06,3.86391580792389e-07,3.95184275134515e-07,2.61310393273441e-06,2.36340688810324e-06,1.0633030779618e-06,4.57953742582741e-08,1.17509917467535e-06,2.94999297660496e-07,2.16662146842025e-06,8.17581860116344e-08,2.3893107562049e-06,3.31207439424596e-08,1.49628225977552e-06,3.47548927408697e-07,4.46786248493297e-06,5.03118943458956e-07,4.80022927111087e-06,1.89905697678294e-06,3.86036562630244e-06,3.33208313364917e-06,5.31051672114667e-06,6.9891563372184e-06,1.06474855759062e-06,1.92205503832449e-06,2.89830180356858e-07,3.94280353679631e-06,1.65576457426173e-06
0.370742283539555,0.297155457502248,0.168968638622885,0.0893539604893837,0.0455683307571504,0.0161376575847291,0.00996761088664917,0.000846723744619673,0.000626801799931722,0.000431969864541421,1.88988829204588e-06,2.62359035069334e-06,7.05991639770143e-07,2.67183978476867e-06,2.32819806141087e-06,2.05924872908095e-06,5.40352596324161e-06,1.12448213110021e-06,2.37900949370565e-07,1.94000703357099e-07,4.1008945634644e-08,6.0113061020218e-07,2.9489325199527e-06,3.30185794094986e-06,9.21534433671614e-06,2.85314249038169e-06,5.23607732966595e-06,1.1178498564629e-06,1.7882053198245e-06,7.37330151078215e-08,3.93780489989959e-06,6.68667794340812e-07,2.9930495220574e-06,1.29843490488349e-06,1.05876954786133e-07,3.12834414733317e-06,8.34893516192791e-07,3.16472673007529e-06,2.56316781837067e-06,3.5862348512466e-06,1.05539966264689e-06,3.77720318496446e-06,5.14801076105156e-06,8.21721735307622e-06,1.47438523492061e-06,2.06085043590835e-06,1.67992941735411e-06,5.22575802595329e-07,1.21210962083312e-06,3.64448927721295e-07,4.05617814447545e-07,6.75043305915933e-07,3.26339697153701e-06,1.3504022730394e-06,7.41624376864567e-07,1.36376046823382e-06,3.03235397848958e-07,7.82198006942602e-07,1.67440680594304e-06,2.18199763958783e-06,3.63453876423243e-06,5.08382322489423e-06,3.71423290458445e-07,4.21551536161765e-06,1.72942155630448e-06,3.22796442516653e-06,8.69188361771926e-07,3.423778197608e-06,6.31877066528964e-07,1.73214197720607e-06,1.67779584625844e-06,1.03284806869157e-06,2.24602403898051e-06,4.35224768284824e-06,6.5723873596444e-07,1.93047567035965e-07,1.35186949070089e-05,3.75879087835255e-07,2.00549017581743e-06,4.80995356974925e-07,2.87608035549009e-07,7.10572927285653e-07,4.89121492648986e-07,5.903887295285e-07,9.84352555047338e-06,1.09138598109892e-06,1.6304337214402e-06,1.55901472107044e-06,6.66744836418007e-06,2.63891926841715e-06,1.07401193756973e-06,2.23354207081597e-06,2.48444836964071e-06,6.90840283602942e-07,1.85983762325318e-06,1.43930220860019e-06,1.8234301513728e-07,2.75192444756745e-07,4.88058859666437e-06,3.51922203048457e-10,1.52543377922822e-06
