"x"
0.49715558491597
0.30190226571439
0.128688169117413
0.0492243952768893
0.0166715468401403
0.00484295695252029
0.00120125156297456
0.00025675737058423
4.78706118140089e-05
7.87494193415728e-06
1.15435468625333e-06
1.5203440366937e-07
1.81163220837829e-08
1.96454788987303e-09
1.94837408338014e-10
1.77474981522913e-11
1.49017049093993e-12
1.15699729179317e-13
8.32930250711892e-15
5.5730517503679e-16
3.47281314819503e-17
2.0190836992163e-18
1.0969616873593e-19
5.57677317206568e-21
2.6560663194998e-22
1.18630638800601e-23
4.97311312681037e-25
1.95814056820747e-26
7.24598149787378e-28
2.52109236843645e-29
8.25026751544514e-31
2.54001202359571e-32
7.35775429277387e-34
2.00541038887767e-35
5.14245075826964e-37
1.24039466155599e-38
2.81345057168488e-40
5.99827977881469e-42
1.20140746256139e-43
2.25915281455324e-45
3.98522004041588e-47
6.58886327027732e-49
1.01989579496261e-50
1.47622830533527e-52
1.99522340290712e-54
2.51403625360745e-56
2.9478038801109e-58
3.20972712390938e-60
3.23780021649724e-62
3.01765185861398e-64
2.59048028494868e-66
2.04097396538991e-68
1.46978470983655e-70
9.6282946530799e-73
5.70536272862958e-75
3.03780595903011e-77
1.44178913191038e-79
6.04039248921493e-82
2.20684779769943e-84
6.92304199826134e-87
1.82722942289583e-89
3.94576764489227e-92
6.69399120794826e-95
8.36610843794155e-98
6.84839859647685e-101
2.75445009745465e-104
