0.673946222290397,0.313565793447196,0.740026454410387,0.32420884585008,0.361986551433802,0.859775339486077,0.948386803835882,0.534310543803824,0.566106641915795,0.929787251586308,0.880752571159974,0.978554019005969,0.992555962176993,0.938374066561117,0.99066307535395,0.500784527743235,0.661816611420363,0.640416473615915,0.814044023926741,0.737782342536171,0.880864548729733,0.99113168793622,0.931655326858163,0.480989123694599,0.994062129777369,0.877067432415509,0.972062940370606,0.924295969307423,0.659501582148749,0.845243371324614,0.854317417833954,0.895943029783666,0.896989898028182,0.879476274847532,0.697707515895914,0.270438061671666,0.911223666975275,0.113010095898062,0.989927162473967,0.982712408294901,0.712262663757429,0.283445599721745,0.622521803481504,0.961222880891185,0.365705562988296,0.674650767119601,0.20981715223752,0.690949434880167,0.978266674326733,0.285083523951471
0.70450034887215,0.363578051328659,0.835907638802322,0.929502776823938,0.473366264952347,0.923634091872071,0.964788629805417,0.899115923199477,0.95800145105955,0.948135512591275,0.892226715572178,0.982199125298076,0.994594982122981,0.971572463438067,0.994885176373103,0.619077152811464,0.878174253882066,0.719205586705357,0.898728989601533,0.913254386275106,0.962927435613683,0.994249116120858,0.974064796825621,0.772349464241415,0.995365428844502,0.907337979788729,0.964068233387038,0.970241763163358,0.756782161687722,0.85312519710337,0.63068966005423,0.771936576378447,0.741107787267907,0.384247218044024,0.363822542207757,0.129841739654875,0.905846753157675,0.50110338954255,0.905982808796447,0.98104119076205,0.773458313662559,0.698598633851782,0.694148673703698,0.934240901238624,0.712503180606291,0.610159462550734,0.897743000183254,0.969566565472633,0.979908155044541,0.730988345108926
0.754409335027091,0.414713334757835,0.900684660380764,0.965077791595832,0.812340479809791,0.998839290701415,0.989278453933097,0.963444678595715,0.99586297520274,0.989317894803109,0.96376135155666,0.983034383718457,0.999555785118711,0.988806735650006,0.998153296695043,0.726487025844259,0.901482376783176,0.928587912489289,0.935903716776298,0.989061003560354,0.99467444846285,0.993086203400264,0.0444173227178624,0.803613243288984,0.975256167199838,0.70832929466588,0.942268877169035,0.988360930718636,0.0523946137737833,0.839196853018925,0.254227193338266,0.760568194060671,0.71472874333304,0.997402748011058,0.375310503930093,0.314269476214758,0.953478672308847,0.517079063117379,0.913466266710069,0.929740317568104,0.648854479481254,0.91343240716792,0.954687768038873,0.886314128058625,0.711768445558846,0.88395820253629,0.929125808549087,0.785354527287627,0.817739438332741,0.330554496496916
0.877459145516473,0.769131774781272,0.913982720375129,0.980776254583493,0.895406540342603,0.999372977143144,0.994396598352473,0.973347592481016,0.997102249645021,0.996612896748153,0.969791172188737,0.992626833517952,0.999628482175524,0.994189329102563,0.999822534482323,0.876925710978406,0.929593775075104,0.972431955766165,0.987825410201591,0.993172758263841,0.428256295461855,0.993551441599265,0.0240752152094179,0.940238631691688,0.334681492178417,0.955227210561581,0.573679709085969,0.917132967466166,0.925652089811206,0.79275820558481,0.488647735179001,0.890676683180657,0.804676813509645,0.938607932590298,0.906085920002072,0.574003621441989,0.899521853785735,0.764099401955635,0.906300641946355,0.941934925101776,0.761516314785381,0.857060154056646,0.779907476478152,0.908895457125024,0.957781276665628,0.950318718961584,0.385576030624325,0.946244705359941,0.59063162228825,0.184601007029414
0.933580639883349,0.934043096611276,0.969776735613055,0.985165241569411,0.898166507855993,0.999933364576367,0.998156121676989,0.977421190979605,0.99776006365792,0.997740510340328,0.997249449985079,0.993020152612854,0.999748751351976,0.997921333139893,0.971033368951555,0.913011504803214,0.968259978042414,0.934674919632785,0.890175776562277,0.722425636141866,0.349573713493526,0.435554389507161,0.0545091346777473,0.192485133290386,0.364634283232219,0.959571157206945,0.706372585625358,0.909664897804947,0.854027088552621,0.751762491132763,0.727009521262026,0.872965109764983,0.919418318167658,0.772954541856412,0.79229241487342,0.986562589590754,0.997110416291926,0.942822875603342,0.884344797541488,0.985622759845029,0.737278014380701,0.973545984220229,0.820039600326111,0.933186647136925,0.926622916245833,0.914155298727343,0.963621176931301,0.647771435183407,0.446806669535249,0.300070718396455
0.952467022119617,0.978460362815111,0.985763298729574,0.993740231896529,0.944899092005675,0.999887749294979,0.999076873459403,0.998541188352006,0.998091836539275,0.998198060912325,0.997909871613239,0.993818115330167,0.963330511581786,0.931381480414231,0.999650176800092,0.867826663308703,0.90201683172906,0.917317113645929,0.716569260001737,0.601145675410822,0.3423640946652,0.350893333876356,0.529672854760236,0.188975406391716,0.570202131643244,0.997537794927069,0.700780016267774,0.819798340159802,0.979103647584188,0.626095595251468,0.726017392993663,0.896918101385784,0.888706685888673,0.830169264062714,0.871340684185223,0.92236294874375,0.992385285488479,0.774163338390221,0.984026519056805,0.962949398025942,0.774696850538663,0.819693627622448,0.722384296084186,0.867864931720258,0.874441783628055,0.603232399885243,0.702796947990318,0.866869898420824,0.944031451430305,0.623455350520089
0.954859759039859,0.99219307496573,0.990568594145938,0.994515028401092,0.980958290064294,0.999956896985699,0.999104072354527,0.999909045023452,0.999575008840199,0.999585596265449,0.998748292582028,0.994454017093296,0.979782610703753,0.899167586333865,0.873567485297794,0.828045899093075,0.875639746884586,0.766193411738989,0.705725232725992,0.545708390324913,0.530355498179382,0.417452568564714,0.685363474861566,0.225500856591365,0.863237268179008,0.874172204112568,0.566079151453349,0.620499028392259,0.967711149053266,0.919771078921554,0.840052723505412,0.939126599263948,0.774495897158983,0.809336414163407,0.760427096683951,0.95428335572623,0.804450297897086,0.983608059893579,0.915307396383561,0.789289960119802,0.732972455821522,0.816156437532507,0.862804924097275,0.879487782736258,0.845512271721955,0.838509370545383,0.954620372532685,0.511001385656251,0.501509918065608,0.152260420611128
0.986569852266704,0.993471293888242,0.998010124982041,0.992026539035824,0.992301559572377,0.997481128850063,0.993277404962585,0.998514587581879,0.997102314327127,0.995992092449253,0.991225333582917,0.980948289446683,0.930766392424084,0.903540952598917,0.869550116242693,0.682985886672871,0.873886495970599,0.887237007781291,0.799315862810667,0.62750118574032,0.606263404577068,0.471626783864722,0.537850520083313,0.301015472346983,0.610394728715248,0.846819681637966,0.694427865068296,0.581157138330561,0.992122758841524,0.871323135343168,0.98041739463142,0.825015300497595,0.932184768797827,0.811218726973082,0.757802941428916,0.90994892572954,0.838665728626177,0.73135711000307,0.766514432199063,0.662632832784716,0.84908062189227,0.839372680862719,0.742354613392485,0.937488393644752,0.452897508066971,0.918728697796262,0.864545531133939,0.243924313365547,0.98287952407324,0.863541363272816
0.988513467972056,0.994041060415621,0.997202760124244,0.99235850094669,0.992543212009011,0.995638724927674,0.995689970313808,0.997107092998878,0.981472119165332,0.997396472154969,0.99216634520622,0.984073111088872,0.935749478514083,0.926230294018475,0.865214683346019,0.689381471659696,0.87895914274495,0.892693182847609,0.776201615626601,0.694899361104681,0.490919790619351,0.447699547971406,0.558181249633253,0.224309460334546,0.475317689175416,0.98335185140469,0.525105227148482,0.787235446155015,0.985293149412888,0.57437160322675,0.965458295703458,0.954583346229779,0.983973186420274,0.956455212141877,0.755228778853022,0.939837435876248,0.832902498944998,0.556043220721245,0.888580437658404,0.658505851398962,0.992702515026238,0.98561626266194,0.758158037801144,0.955960945944251,0.469120248357658,0.967365249308848,0.72657131564672,0.981964962881932,0.916331352479148,0.929374621482566
0.987590656296591,0.999105008489432,0.997713097115226,0.993598275987892,0.991894992953581,0.996138130496945,0.993585431231906,0.997251283781018,0.978183972568928,0.997281664976198,0.991898647936476,0.970569310367422,0.93883865849822,0.928862344507391,0.876495328407851,0.763890880313477,0.877951177393608,0.769768486860505,0.72416759953926,0.654125920542186,0.577252896234169,0.432444840764373,0.53583130888538,0.298288818906712,0.539565550736619,0.947811576248101,0.522838343996876,0.925139947839017,0.802587221131864,0.550492985781743,0.879227705262515,0.900834488999831,0.943995266887298,0.956169045448885,0.984840739325561,0.825955514180245,0.911479295865969,0.618063616836504,0.908484257750327,0.826137642150395,0.741965671839509,0.904697188386379,0.985554216558916,0.935462708046628,0.886368710692487,0.42269722580778,0.594527659917799,0.811987886995951,0.63612577672987,0.360588224837556
0.984918274714365,0.998477252754461,0.999638880289655,0.999717280904248,0.990896174153772,0.998112950865454,0.991440563876227,0.994979728529484,0.982487047624002,0.990029128595436,0.97812429169096,0.955427295994622,0.9475527858711,0.936767853154186,0.889322447766823,0.788806036150554,0.878640453887694,0.792636696982175,0.754097249383503,0.663929139254328,0.518796026344003,0.412777793130231,0.491238149952971,0.586430690286051,0.434432002357675,0.664691469921776,0.570034063292644,0.530593337700659,0.898402479530485,0.625505781176029,0.975763669914211,0.756549638459914,0.96725255044649,0.990948090974718,0.966697528371925,0.682425883448454,0.914242090616787,0.619874679113659,0.789134255069155,0.679077708586593,0.968909740984757,0.889589823572279,0.964503793623155,0.951878298240729,0.942782551371046,0.981409652147988,0.706716169816059,0.937902882370224,0.365943672414261,0.999931569909677
0.985128450223217,0.999100765622681,0.995968813164885,0.99976550770591,0.990903544774693,0.997555908848847,0.991472774843977,0.993663477618715,0.980560802366429,0.984934237928877,0.977439882643886,0.955215347825164,0.938801727127608,0.934176091768129,0.898302506151739,0.862109827546696,0.856372265062835,0.768169208008079,0.683385340937949,0.602404243590324,0.523810716161207,0.413114604274389,0.334352582358219,0.721416114618283,0.505395637332709,0.984877100485724,0.593412158383956,0.446034634590275,0.952913642065086,0.876888567439751,0.917560492198338,0.897710258144431,0.878045276938876,0.846717883916892,0.978090085666964,0.944549640723276,0.937900160810676,0.915742454909927,0.797380120258697,0.86922834537777,0.861844278867243,0.934362523002235,0.943277011202696,0.565619241046704,0.973095729248509,0.821073074838897,0.619986016702465,0.853770305727551,0.736027643828976,0.773885268485174
