"x"
0.00158723818198956
0.00846081926452812
0.0233293299760849
0.0444199328730602
0.0657976745200835
0.0810157452779888
0.0865552659417518
0.0827514751767229
0.0725291799909478
0.0594982275846664
0.046593274609232
0.0355753056487116
0.0271484961223507
0.0213212546300893
0.0177553835481573
0.0160007338625603
0.0156131567275697
0.0161934829645691
0.0173880337068411
0.0188793069582993
0.0203817738013331
0.0216470646187189
0.0224761751751563
0.0227332403902615
0.0223551464689567
0.0213529147351265
0.0198034469278407
0.0178329316829156
0.0155952113658196
0.0132492692398436
0.0109396881773918
0.00878275484849692
0.00685931489484503
0.00521400060836692
0.0038593909636373
0.00278316523482978
0.00195633523933358
0.00134102987890277
0.000896862544085176
0.000585465179054095
0.000373210117575407
0.000232416062989492
0.000141454366278777
8.41734443425456e-05
4.89900050086461e-05
2.78979878519429e-05
1.55498101731992e-05
8.48618606704565e-06
4.53605720141388e-06
2.37553435014722e-06
1.21925479042761e-06
6.13489271230456e-07
3.02707674252406e-07
1.46508990816093e-07
6.95738334879971e-08
3.24250753780359e-08
1.48346869545189e-08
6.66413101220345e-09
2.94021083697537e-09
1.27433048368076e-09
5.42687833197978e-10
2.27130432131511e-10
9.34432181502235e-11
3.7796774855013e-11
1.50342192351367e-11
5.88177467187547e-12
2.26369052994136e-12
8.57204408034762e-13
3.19437358935171e-13
1.17163993763612e-13
4.23039501584932e-14
1.50388683526582e-14
5.26458543677174e-15
1.81507039937254e-15
6.16405907686406e-16
2.06227319984966e-16
6.79817182315789e-17
2.20832757301652e-17
7.06997131254113e-18
2.23105632455313e-18
6.9405944738593e-19
2.12877240516257e-19
6.43813511197283e-20
1.92017070070672e-20
5.64830151726254e-21
1.63886202348563e-21
4.69094629354041e-22
1.32470153335435e-22
3.69113574928726e-23
1.01491635984134e-23
2.75404860341974e-24
7.37608552216293e-25
1.94999826866702e-25
5.08904719576737e-26
1.31120878023888e-26
3.33563579284018e-27
8.37904002362384e-28
2.07852578147322e-28
5.09211193501607e-29
1.23213117131831e-29
2.94487446601813e-30
6.95282196450549e-31
1.62170873199888e-31
3.73709629263039e-32
8.50897034973006e-33
1.91439688870853e-33
4.25627352306407e-34
9.35188984989933e-35
2.03081644007499e-35
4.35885021162456e-36
9.24764600780965e-37
1.9394378554021e-37
4.02098883237481e-38
8.24192352236608e-39
1.67027848980463e-39
3.34687255470247e-40
6.63138653525701e-41
1.29929815786169e-41
2.51754119038568e-42
4.82426495797346e-43
9.14314502403276e-44
1.71392814412315e-44
3.17793051038722e-45
5.82871469197932e-46
1.05754594785636e-46
1.89821229546211e-47
3.3707773640752e-48
5.92209533257786e-49
1.02943915607768e-49
1.77062056487275e-50
3.01348529712077e-51
5.07516634012053e-52
8.45838914609227e-53
1.39508104794496e-53
2.2772122505781e-54
3.67889562325999e-55
5.88245459312472e-56
9.30987485552633e-57
1.45844458141945e-57
2.26158672198672e-58
3.47160177754284e-59
5.27540418160557e-60
7.93608525935906e-61
1.18194416432653e-61
1.74278048262476e-62
2.54424125694757e-63
3.67754761479907e-64
5.26328657069033e-65
7.45879162152336e-66
1.04666207170605e-66
1.45440256250474e-67
2.00131871127139e-68
2.72718428331633e-69
3.68037628852165e-70
4.91883392434505e-71
6.51083617454784e-72
8.53548719922383e-73
1.10827838770257e-73
1.42531309356753e-74
1.81561686995611e-75
2.29087891862096e-76
2.86322402977799e-77
3.54482566278895e-78
4.34742092672497e-79
5.28173348246662e-80
6.35681828797165e-81
7.57935066743547e-82
8.95289077839879e-83
1.04771624188389e-83
1.21473914194437e-84
1.39537527603251e-85
1.58809762772877e-86
1.79081578013782e-87
2.00088154984818e-88
2.21512200784206e-89
2.42990128478166e-90
2.6412108104e-91
2.84478572803205e-92
3.03624330009821e-93
3.21123733840231e-94
3.3656212144685e-95
3.49561097405504e-96
3.59793960915975e-97
3.66999369834517e-98
3.70992442639673e-99
3.71672639417389e-100
3.6902795311524e-101
3.63135168197392e-102
3.54156187669351e-103
3.42330671856995e-104
3.2796545420693e-105
3.11421383714184e-106
2.93098377043023e-107
2.73419537486932e-108
2.5281520956097e-109
2.31707789675455e-110
2.1049801238775e-111
1.89553289521076e-112
1.69198509944359e-113
1.4970952612656e-114
1.31309374465657e-115
1.14167112930006e-116
9.83990221531101e-118
8.40718118769699e-119
7.12074070711444e-120
5.97888572536856e-121
4.97669156190296e-122
4.1066866335227e-123
3.35952321045067e-124
2.72460623904512e-125
2.19065782781832e-126
1.74620261165279e-127
1.3799663403745e-128
1.08118627342907e-129
8.39837042445388e-131
6.46779449357532e-132
4.93842203583616e-133
3.73847967991915e-134
2.80595447493862e-135
2.08808821594864e-136
1.54064810798255e-137
1.12706285347985e-138
8.17497586010205e-140
5.87925084898457e-141
4.19235542477639e-142
2.9641360379301e-143
2.07799911737559e-144
1.44445145993331e-145
9.95575055390435e-147
6.80395662823811e-148
4.61071710838359e-149
3.09811606179445e-150
2.06420076030184e-151
1.36374737616802e-152
8.9340070211642e-154
5.80352106014893e-155
3.73828342502327e-156
2.38775996739943e-157
1.51233920561695e-158
9.4983923619552e-160
5.91555538863127e-161
3.65331879515381e-162
2.23732086709145e-163
1.35868752876559e-164
8.18207404443427e-166
4.886090853672e-167
2.89344834322291e-168
1.69913414426809e-169
9.8946160577023e-171
5.71387994209066e-172
3.27209293048057e-173
1.85816341583144e-174
1.04642299183583e-175
5.84382230865749e-177
3.23634113382794e-178
1.77737997380717e-179
9.68001522533013e-181
5.2280841777412e-182
2.80014690274914e-183
1.48727627315143e-184
7.83386139776832e-186
4.09198718828465e-187
2.11966622343038e-188
1.08887028726648e-189
5.54703398476978e-191
2.80234766807208e-192
1.40397748667819e-193
6.97550392566364e-195
3.43691392772274e-196
1.6793437372792e-197
8.13745509593808e-199
3.91035154059004e-200
1.86346507746349e-201
8.80653328032539e-203
4.12730836237238e-204
1.91825772902644e-205
8.8414791600718e-207
4.04129543168824e-208
1.83186592687655e-209
8.23462515349214e-211
3.6708838505551e-212
1.62283231463661e-213
7.1146300682972e-215
3.09318640588912e-216
1.33362681040512e-217
5.70211934948168e-219
2.41774947254081e-220
1.01661962878915e-221
4.23913275966757e-223
1.75293557887331e-224
7.18826907766292e-226
2.92314993293319e-227
1.17881366572365e-228
4.71417161636652e-230
1.86952194810786e-231
7.35223602458923e-233
2.86728386269458e-234
1.10887590588633e-235
4.25260243783036e-237
1.61727814951837e-238
6.09917669998078e-240
2.2809338023211e-241
8.45877492090565e-243
3.11066953930485e-244
1.13435802189106e-245
4.10198877466447e-247
1.47090618016425e-248
5.23021739501096e-250
1.84415234827394e-251
6.44783785734147e-253
2.23547383748386e-254
7.68530500383987e-256
2.61991054648758e-257
8.85611830387544e-259
2.96844935912789e-260
9.86603862970421e-262
3.25147560692846e-263
1.06252766196634e-264
3.44286130686468e-266
1.10615445898077e-267
3.52392257167876e-269
1.11313694056595e-270
3.48642038903897e-272
1.0827221940913e-273
3.3339387044166e-275
1.01788466041606e-276
3.0813211347258e-278
9.24846769483425e-280
2.75228860531007e-281
8.12094206755772e-283
2.37576749073952e-284
6.89101693485459e-286
1.98171538084171e-287
5.65033882962344e-289
1.59727452394778e-290
4.476649148888e-292
1.24391721059781e-293
3.42681981060262e-295
9.35941770633197e-297
2.53431445252331e-298
6.80334609772889e-300
1.8106364303033e-301
4.7773025231917e-303
1.24960615126553e-304
3.2403994589714e-306
8.33019070366362e-308
2.12294277557349e-309
5.36345303756996e-311
1.34328873035417e-312
3.33509909929258e-314
8.20839651166073e-316
2.00269064882668e-317
4.84362196556924e-319
1.16006613643525e-320
2.71736105212686e-322
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
