0.400694593787193,0.0365579701010894,0.0211702714676538,0.188099024267006,0.118677913924837,0.0159604455710396,0.026457173290031,0.136475249361533,0.00922338010728873,0.0134426937620568,0.0172853849614757,0.000161564437357329,0.00126535099722456,0.0122272156203523,0.000329546792430589,6.62942762587281e-05,7.49390434145939e-05,0.00106718749217882,9.77796575892281e-05,0.000141414782403451,0.000316084549791825,8.87618160750403e-06,0.000145852321637431,1.41050198080605e-05,7.02177868757758e-06,7.08973708843685e-06,6.00058084888308e-06,9.79380994950523e-06,2.49958270535721e-06,9.97286521350316e-07,7.9959284751499e-07,2.12076349310416e-06,6.17102512101345e-07,1.22597477480746e-06,4.24346523892127e-07,3.23464196021987e-07,7.22580868127632e-08,8.05095514394481e-08,1.43452627079131e-07,1.96099036612806e-07,4.93929057171722e-08,7.34110385316127e-08,1.46722953939826e-08,3.98694871078869e-08,1.89027859612135e-08,1.90443565184385e-08,5.89914523604053e-08,4.2929847518935e-09,1.94061472444518e-09,5.66973148807834e-10,8.02395726363026e-10
0.231414382563969,0.00873293821494497,0.0194262443303792,0.253155855753247,0.0708740084089164,0.0258164768625987,0.0319176934044449,0.109483314572672,0.0343944995911594,0.0551383481888082,0.0320495208495562,0.000913864919764896,0.0045556899578409,0.0729813118337873,0.00440135755642515,0.000802630427619773,0.000772378254300715,0.00259703795036068,0.000162583524795841,0.00313252261263225,0.000704856547905842,0.000501582227328974,0.0255321567905107,0.00220219648973513,0.00126393151745418,0.00153743430360135,4.88564856479021e-05,0.00106057532749456,0.000230735287204022,0.000416739445194314,0.000395225107834327,0.000997616701268002,0.000291244435571369,0.00116197032708517,0.000179860073650637,5.7724343516273e-05,6.32693501249283e-05,7.16033290253262e-05,0.000184775931277565,8.7474669973377e-05,6.23219809121414e-05,9.50728770529604e-06,2.53724809911172e-05,8.04882482504151e-06,1.57363832755148e-05,5.90087509830612e-05,6.8012188071285e-05,4.87090305945816e-06,1.9061521665712e-05,9.40748232751362e-06,6.16372655576842e-06
0.0981283017751482,0.0068064484126846,0.0207761959712461,0.0559631169516379,0.00450351083935191,0.0118545159917047,0.0373175291536372,0.00316361794040146,0.0864478766485755,0.145724592620477,0.0466428607546488,0.000380641057147579,0.00231801706349704,0.127330542715081,0.00270763391136134,0.00275452771814578,0.00442919174953959,0.0060708526289067,1.53827447008203e-05,0.0179975270019863,0.000749042377212256,0.00229131609508904,0.240735359227505,0.0024956753739,0.00514999188471893,0.0178843321949662,0.0121154837901827,0.00777829374527183,0.0023895482520486,0.00695506166242562,0.0146664908524386,0.00176940932974582,0.00213277298276021,0.00122874379202324,8.66379544595303e-05,2.6165661004069e-05,1.57934275680806e-05,6.1924098222313e-05,0.000125731973289447,1.37596989715488e-06,9.59704558491493e-07,7.91742891350539e-08,2.95514532094065e-07,6.13646622712315e-07,9.47229428685557e-07,2.18642840400274e-06,2.03997324116298e-06,3.70104917825607e-07,2.17628934764377e-07,1.13874579393704e-07,1.42425883665525e-07
0.0492260509784612,0.00647261357345032,0.0149379160891073,0.0537135722341711,0.00401882708134179,0.00899588621121848,0.0139072362428137,0.000858645437516661,0.0029675595583161,0.127888125170625,0.00611779178896732,0.000143889999625681,0.00254871562769697,0.0817271086415423,0.00467391996538891,0.00104635674642138,0.00229530443257909,0.00107154401628407,0.000682817069846023,0.269137677511752,0.000123711999325753,0.0624162493529839,0.260015422213094,0.0220199038014066,0.00266732306158456,3.470430345772e-05,7.43016319721239e-05,1.28047898125103e-05,4.1128006134671e-05,6.60286776348195e-05,6.7902506656128e-05,1.8521745430928e-06,1.4103040735061e-05,3.2186449979787e-06,2.74970881281414e-06,8.01893222996884e-07,1.28478090771212e-08,7.8749501611294e-07,2.38704696107301e-06,5.29487011374349e-07,1.76336332911046e-07,2.63606321969294e-08,2.15269259815355e-07,3.93406037830229e-07,6.73071486463412e-08,3.20937039946949e-07,9.05260906699647e-07,5.94147446638513e-08,3.80718348345827e-08,2.56326679446246e-07,6.02490844466058e-08
0.00211257985240554,0.00631919084892699,0.00218441436701303,0.0388698656234696,7.37296453107672e-05,0.00571504893778555,0.000483298643930852,0.00104818408066502,0.000768983075902767,0.0701525668152412,0.00621954192559933,6.4384115604943e-05,0.0013870053630233,0.0511644381963855,0.00318259035477036,0.40992484888081,0.00121369476892758,0.000714218377294075,8.13640783093507e-05,0.254899639445324,0.0454420623724829,0.05266291475155,0.0359359003763075,0.000355947859983294,0.00644501380452487,0.000345078260782633,0.000296437363285325,3.41701779255346e-06,1.53998270376139e-05,0.000715437902968628,0.000621159360794253,6.91854656559166e-05,4.20636172649759e-05,7.76678353285127e-05,0.000123450785109294,2.89939611133793e-05,1.3573713236136e-06,2.89786026212927e-05,4.72930586427297e-05,2.72559047266302e-05,9.05677990300824e-06,1.26254484357722e-05,3.73321830337e-05,1.28937347759482e-06,1.98862765638223e-07,3.7836958222464e-06,3.76225859193784e-05,4.13494330992506e-06,1.88352624785439e-05,3.3433697161467e-06,7.17459914230592e-06
0.00265362336418651,0.000880478925322585,0.000131041374275199,0.0331685169310149,4.72830214552248e-05,0.00453440797069973,0.000563054858151622,0.000471904872590839,0.000690130239342147,0.0640413757629954,1.33366516939537e-05,7.79244785143582e-05,0.000851904795061099,0.0253289151793207,0.00380979282258989,0.43392323046561,0.0605950901747841,0.0185618176656942,0.00439583971050724,0.2361061438308,0.080579491241554,0.020649642703,0.0027449805785191,0.00110385891816592,0.00247367898670353,0.000104866181338134,0.000571073617260696,3.29200472956793e-06,6.90984224038081e-05,0.000157330534304698,4.90131808989254e-06,0.000105538072107838,5.4403549750625e-05,2.76408700627376e-05,0.000135567218325079,3.76639256711071e-05,2.70494375575553e-05,2.56108764334351e-05,7.45877450652062e-05,3.89618547091619e-05,1.69751207563574e-05,1.23957116932646e-05,1.07293040512639e-05,2.1932818851834e-06,2.93681703096269e-06,2.40959425338495e-06,6.16088400740433e-05,1.43470430158184e-05,1.01461004255512e-05,1.50433049468149e-05,1.61637315047511e-05
0.00112032983416954,0.00134243672492236,0.00267924808478212,0.033029274138084,0.00063895824035158,0.00233859802033178,0.00493155181338933,0.000593019288073698,0.000118491888796814,0.0607989351925039,0.000879622054179312,2.99646450850208e-05,0.000115131038789016,0.00706571869785728,0.00389620098482573,0.419158413397414,0.00795674670406761,0.0627055972597984,0.0657666187313305,0.220849945398806,0.0702504444355491,0.0259944344507874,0.00264565661522063,0.00118165019303492,0.00257475841304316,0.00026463086649757,0.000225542002018709,8.70146762053262e-05,5.10754123977777e-05,4.29905038809734e-06,4.12473884538091e-05,2.09124376920174e-05,9.54491042363424e-05,1.57944938381713e-05,1.94769232729478e-06,2.3417156372056e-05,3.98309837027698e-05,5.75412935231672e-05,7.71989398621763e-05,0.000124232383274327,3.14604437957007e-05,7.15291938029272e-06,2.93442812719643e-05,7.60993823687602e-06,1.04798082404237e-05,1.33641907917017e-06,4.08903600415658e-05,4.91456627040058e-05,1.78005667021652e-05,1.43852326242465e-06,1.1460951302732e-05
0.0018710817203027,0.00482880853971636,0.00249672968842647,0.0257836319411071,0.00318657957227561,0.00195191832377029,0.000760422704014665,0.000729194168287324,1.97964336956275e-05,0.0634862810224802,0.00101524806288429,0.00247104649546412,0.0209474263528212,0.00160298782809093,0.00816344634752151,0.408888378055217,0.020910636140847,0.0699248868164812,0.0870724231176302,0.175994688431219,0.0590439204178089,0.0298925581689288,0.00206025793785008,0.00155297554445943,0.00276687682951584,0.000304390763950212,0.000695923193605939,0.000424525102044295,0.000195848219112758,1.93792737747539e-05,5.9904204099849e-05,0.000275535878764061,7.48741899542935e-05,8.19035883677154e-05,1.16999644246726e-05,3.14356090732427e-05,2.07135691712489e-05,1.49155449869389e-05,6.4427370982323e-05,0.000104162828475387,2.5282073983502e-05,6.81779135124372e-06,3.36706097379361e-07,4.96066615936293e-05,1.73231372188377e-05,1.64646055566676e-05,3.31477191724276e-05,3.89896783642333e-06,3.56844930565641e-05,8.12948934498976e-06,1.46839318450331e-06
0.00153835684233394,0.00704326906934012,0.00229788448465626,0.0249311703629678,0.000234307641984867,0.00168943346816788,0.000165406080816673,0.000719485270428226,0.000842219963184969,0.0391929458939787,0.00130122910680204,0.00236500179030732,0.00650891194523292,0.00812375999795433,0.0082423992429404,0.420758718038574,0.0350031285924823,0.0722931399539814,0.1221151153618,0.129934261149874,0.075370315080298,0.0318908839066521,0.00190715890004182,0.00097928270445361,0.00204124417400253,0.000578459580678922,0.000121378464773172,0.00020307812650317,8.10223950390863e-05,0.000148500507662414,0.000128725581966676,0.000145986345291729,0.00032297483014607,0.000174586200001219,9.35025303623487e-05,4.09270546851784e-05,0.000111612958876158,1.14170948477588e-05,7.09344839839288e-05,3.40547695781719e-06,2.20677118162675e-05,3.87259342159162e-07,6.41989392705506e-05,3.78230127889417e-06,1.04079015923104e-05,2.35519052094588e-05,6.51313937554454e-05,4.72555935478846e-06,1.75252629257734e-05,3.85400397704044e-05,2.41410706520568e-05
0.00294666526079368,0.00652127514771948,0.00272754151708989,0.0329117676647431,0.00267929940553145,0.00185995657255018,0.000512208681071042,0.00153916121721235,0.00144534432231074,0.0289507225783804,0.00194846453004611,0.00375963611414818,0.00277640173517806,0.00849427229225552,0.00350816798929339,0.416445384284673,0.0470842101388632,0.129559838870276,0.0637560952915012,0.149541428414199,0.0640034203308599,0.0192889218412591,0.00170298563236326,0.00134005203254548,0.00179515705942109,0.000764216373817456,5.4129183958176e-05,0.000237453286590733,0.000549941260579335,0.00010116842251027,1.11480036640462e-05,9.50898980239231e-05,0.00049657703797581,1.55411806801252e-05,0.000321525599341197,2.35404550522941e-05,4.67330292294206e-05,1.2908523162656e-05,4.48843772579701e-05,2.64740130027745e-05,1.85575262095206e-05,3.66511759892979e-06,1.86236250705211e-05,5.79310274345602e-06,1.33540719714613e-05,9.61289659758742e-07,1.34382661542194e-05,7.88895881914778e-06,7.11024245486625e-06,1.82580940699713e-06,9.07242078011435e-06
